packet_id,realization_id,size,control,target,e_min,e_max,shift_energy,keep_count,eigen_offset,eigen_count
p000794,r0021,14,0.84999999999999998,0.23999999999999999,-59.656184542055982,59.626980512801914,30.54902089963602,27,35730,45
p000795,r0006,9,3.25,0.46999999999999997,-60.337049559941576,60.731964154825668,3.3795277088850666,37,35775,45
p000796,r0017,14,3.6499999999999999,0.46999999999999997,-59.884207326697926,60.363038481685088,3.396832951745071,39,35820,45
p000797,r0025,30,4.0499999999999998,0.23999999999999999,-59.714270231124885,59.641696691568775,31.4462646301223,40,35865,45
p000798,r0023,21,1.6499999999999999,0.46999999999999997,-60.109884360126017,59.913239523606919,3.9523712982524417,28,35910,45
p000799,r0016,14,0.84999999999999998,0.23999999999999999,-60.127798510876318,60.081558897745602,30.781313119676344,27,35955,45
p000800,r0011,14,4.0499999999999998,0.46999999999999997,-59.59513979441423,60.65855231006622,3.689317020960412,39,36000,45
p000801,r0001,9,2.4500000000000002,0.23999999999999999,-60.171616703088837,60.358075002249301,31.880948992968147,35,36045,45
p000802,r0019,30,1.25,0.46999999999999997,-59.915345932031322,60.039937177705646,4.1109541161292755,26,36090,45
p000803,r0023,21,2.0499999999999998,0.76000000000000001,-60.584706106061674,59.857346376375148,-31.228613510276833,29,36135,45
p000804,r0001,30,0.84999999999999998,0.76000000000000001,-59.806879532834714,60.30925299790178,-31.429007725457961,26,36180,45
p000805,r0023,9,3.25,0.46999999999999997,-59.804251742541979,59.503255645084764,2.9787271729001956,37,36225,45
p000806,r0027,21,0.84999999999999998,0.46999999999999997,-59.712877185305459,60.306682223166305,4.3474893011845781,26,36270,45
p000807,r0009,30,3.6499999999999999,0.76000000000000001,-60.165844710520517,59.638819482152897,-30.962725304278894,39,36315,45
p000808,r0014,9,2.4500000000000002,0.23999999999999999,-60.028862050608595,59.849531286710878,31.528716885754207,36,36360,45
p000809,r0005,14,4.0499999999999998,0.76000000000000001,-60.37504265643696,59.369067060286284,-32.086456324423381,38,36405,45
p000810,r0000,14,3.25,0.23999999999999999,-60.415110455805433,59.326288870283832,31.03835303202241,39,36450,45
p000811,r0001,21,3.25,0.23999999999999999,-60.115261804415951,60.405841906969215,31.930777016236775,40,36495,45
p000812,r0011,21,4.0499999999999998,0.76000000000000001,-63.067608776191548,71.131999246517069,-30.409702850741485,39,36540,45
p000813,r0007,14,1.6499999999999999,0.76000000000000001,-60.202675192186362,60.577358753730167,-31.665467045166391,28,36585,45
p000814,r0014,21,0.84999999999999998,0.76000000000000001,-59.81908027298627,59.801903727390012,-31.560044112895962,26,36630,45
p000815,r0017,14,2.0499999999999998,0.46999999999999997,-60.097109171570843,60.33902262956304,4.1840406830301164,33,36675,45
p000816,r0012,30,1.6499999999999999,0.23999999999999999,-59.85296458956919,60.289475244632555,31.005289684424138,29,36720,45
p000817,r0004,21,3.25,0.76000000000000001,-59.828683651526497,59.965014529504103,-30.628196088079154,36,36765,45
p000818,r0011,14,3.6499999999999999,0.76000000000000001,-60.146848427486837,62.88609541977246,-30.168941904144607,37,36810,45
p000819,r0002,21,2.4500000000000002,0.76000000000000001,-60.265107308075265,60.272555183554566,-30.886068310084109,31,36855,45
p000820,r0011,9,2.0499999999999998,0.46999999999999997,-59.926464473645403,60.356974960697904,3.3737584265565514,32,36900,45
p000821,r0013,14,3.6499999999999999,0.76000000000000001,-66.713280832837242,79.969021215609004,-31.959528341210142,37,36945,45
p000822,r0009,9,1.25,0.76000000000000001,-60.565082240837214,60.21263914029614,-31.128429109365211,28,36990,45
p000823,r0014,9,3.25,0.46999999999999997,-60.358569001939308,59.910259381139433,3.8339100410924276,38,37035,45
p000824,r0016,30,0.84999999999999998,0.46999999999999997,-59.621494522034475,59.619805000062634,3.1263942246769956,26,37080,45
p000825,r0021,14,2.0499999999999998,0.23999999999999999,-60.235703408346531,59.534186201372187,31.239412695039693,35,37125,45
p000826,r0026,21,1.6499999999999999,0.23999999999999999,-60.502636927527575,59.760113544575987,31.347053431271132,29,37170,45
p000827,r0021,14,3.6499999999999999,0.23999999999999999,-60.042485795320957,59.883850981138494,30.651530154788226,39,37215,45
p000828,r0015,21,2.8500000000000001,0.76000000000000001,-59.872721195973298,60.765003213181352,-30.469667337776183,34,37260,45
p000829,r0021,21,3.25,0.23999999999999999,-60.555015832304107,59.858516169187602,31.409268488829589,40,37305,45
p000830,r0024,21,0.84999999999999998,0.46999999999999997,-60.068160858583198,59.974434941348065,4.0044149153803774,26,37350,45
p000831,r0002,30,0.84999999999999998,0.23999999999999999,-60.022838399794665,60.522903608123322,31.141925526223005,26,37395,45
p000832,r0013,14,1.6499999999999999,0.46999999999999997,-60.048184159761455,59.89875079853082,3.0736913681334554,29,37440,45
p000833,r0010,9,0.84999999999999998,0.46999999999999997,-60.26119526526935,59.959387029870754,3.9057133511549056,28,37485,45
p000834,r0002,14,2.4500000000000002,0.23999999999999999,-59.791384143910918,59.876590912393169,31.606276898880189,36,37530,45
p000835,r0019,30,3.25,0.23999999999999999,-60.505398925311553,60.381081197341352,30.918325967904657,40,37575,45
p000836,r0005,30,4.0499999999999998,0.23999999999999999,-59.737420006827143,60.259766263384726,31.010441558533881,40,37620,45
p000837,r0025,30,1.25,0.76000000000000001,-60.762609050570546,61.06102666243153,-31.074936479450049,26,37665,45
p000838,r0021,21,1.6499999999999999,0.76000000000000001,-60.360833760803018,60.206662563028068,-31.874634643083557,27,37710,45
p000839,r0026,9,0.84999999999999998,0.46999999999999997,-60.251025773995167,60.187398224694647,4.0313389453104351,28,37755,45
p000840,r0008,14,2.4500000000000002,0.46999999999999997,-60.326321480708579,60.632138248669008,4.2316621758615485,33,37800,45
p000841,r0019,9,1.25,0.23999999999999999,-60.219536563797426,60.165126384246051,30.822807276715615,30,37845,45
p000842,r0014,9,2.0499999999999998,0.46999999999999997,-60.027731934423976,59.253533080953666,3.6413385237261808,32,37890,45
p000843,r0010,21,3.25,0.23999999999999999,-60.216488565354666,60.171125678007741,31.728098259600763,40,37935,45
p000844,r0000,21,2.0499999999999998,0.76000000000000001,-60.323836832767441,59.710959265639524,-31.06548576914977,28,37980,45
p000845,r0018,21,1.25,0.76000000000000001,-60.021647064834887,59.807409067888365,-31.712673592981307,26,38025,45
p000846,r0014,14,2.8500000000000001,0.46999999999999997,-59.77555225396064,59.891592853787117,4.0980346531456719,36,38070,45
p000847,r0001,30,0.84999999999999998,0.46999999999999997,-60.268076979981934,59.836514083974045,2.9373562839147409,26,38115,45
p000848,r0007,9,4.0499999999999998,0.23999999999999999,-59.816961153104998,59.83167864582844,31.566005094084417,39,38160,45
p000849,r0020,9,4.0499999999999998,0.46999999999999997,-59.916110039563215,60.249528169681263,4.2216782113363651,39,38205,45
p000850,r0012,14,2.8500000000000001,0.76000000000000001,-60.351348795179661,59.62867721074204,-31.106142553758449,34,38250,45
p000851,r0003,14,3.25,0.23999999999999999,-59.791551860098821,60.058911715651931,31.744800457471751,39,38295,45
p000852,r0024,21,2.4500000000000002,0.76000000000000001,-59.995215341847612,60.057162375129153,-30.732644689773185,32,38340,45
p000853,r0001,21,1.6499999999999999,0.46999999999999997,-60.996869894324988,60.194707703801697,2.7846662326821585,28,38385,45
p000854,r0015,30,0.84999999999999998,0.46999999999999997,-60.21927698873229,59.834303932949581,2.9591208997591023,26,38430,45
p000855,r0007,9,2.0499999999999998,0.46999999999999997,-60.135245484822725,59.915665154045207,3.0417371537772793,31,38475,45
p000856,r0014,30,2.4500000000000002,0.76000000000000001,-60.243957173890649,61.538079289739642,-30.566268422619377,30,38520,45
p000857,r0019,30,2.0499999999999998,0.46999999999999997,-59.949049059506187,59.701411868989688,3.9156952325966303,29,38565,45
p000858,r0007,9,3.6499999999999999,0.76000000000000001,-60.314452510570035,59.698311657676918,-31.961389110190755,36,38610,45
p000859,r0014,30,2.8500000000000001,0.76000000000000001,-60.505518017054797,59.491998534270678,-31.25611404473668,35,38655,45
p000860,r0001,14,0.84999999999999998,0.46999999999999997,-59.583533052961137,59.972982460342827,3.3314201690899692,27,38700,45
p000861,r0014,9,3.6499999999999999,0.46999999999999997,-59.909344986551552,59.705701804964271,3.93662981295184,38,38745,45
p000862,r0025,14,2.4500000000000002,0.76000000000000001,-60.556898308182248,59.315221654417762,-31.337589517158246,32,38790,45
p000863,r0005,9,3.6499999999999999,0.23999999999999999,-59.790744248257297,59.77674692389818,30.630549042580867,39,38835,45
p000864,r0009,30,3.6499999999999999,0.23999999999999999,-69.440558564154799,62.959658685490766,31.633606545575834,40,38880,45
p000865,r0006,9,2.0499999999999998,0.23999999999999999,-74.1080192603429,64.467076119313958,30.759053228196311,34,38925,45
p000866,r0002,30,4.0499999999999998,0.46999999999999997,-59.11436260295411,60.050726189324457,4.4931344569535314,40,38970,45
p000867,r0011,30,4.0499999999999998,0.46999999999999997,-60.042709475680368,59.734911184152807,2.9894294740312146,40,39015,45
p000868,r0018,30,2.8500000000000001,0.23999999999999999,-59.74040101842273,59.803030637655532,30.66260704019675,40,39060,45
p000869,r0015,9,2.0499999999999998,0.76000000000000001,-60.325003298094416,60.00810645354899,-30.995056957700005,30,39105,45
p000870,r0013,21,2.8500000000000001,0.23999999999999999,-59.528685696663736,59.797781351710483,31.609429260100672,39,39150,45
p000871,r0024,9,3.25,0.76000000000000001,-60.169578268316457,60.527825387439322,-30.752201390935074,36,39195,45
p000872,r0022,9,3.25,0.46999999999999997,-60.403988742882369,61.210803126722098,4.5018509480080029,37,39240,45
p000873,r0007,21,2.4500000000000002,0.46999999999999997,-60.04108502875971,59.869436138375477,3.9614911898219392,34,39285,45
p000874,r0006,9,0.84999999999999998,0.23999999999999999,-59.745383264953887,59.586029208099099,30.496490214566386,29,39330,45
p000875,r0011,21,2.0499999999999998,0.46999999999999997,-59.761246239107948,59.53121979380002,3.9137607583332796,30,39375,45
p000876,r0018,21,2.8500000000000001,0.46999999999999997,-60.156074401414593,60.403864374006311,4.1906931495584887,38,39420,45
p000877,r0022,9,4.0499999999999998,0.46999999999999997,-60.102391986766008,59.497484643798316,3.7355426274330883,38,39465,45
p000878,r0021,14,0.84999999999999998,0.46999999999999997,-59.533768992138477,59.725663634558316,3.2237303000108239,27,39510,45
p000879,r0007,9,4.0499999999999998,0.46999999999999997,-59.824024389845235,60.039296723994639,3.2535358004899022,38,39555,45
p000880,r0020,14,2.0499999999999998,0.23999999999999999,-59.705895503192593,60.098061111039385,30.895111523623711,33,39600,45
p000881,r0006,14,4.0499999999999998,0.46999999999999997,-59.773922664208193,59.888983514814718,3.1974176106739547,40,39645,45
p000882,r0008,14,4.0499999999999998,0.46999999999999997,-59.358157524250366,60.306543796547864,3.6141341757727004,39,39690,45
p000883,r0024,14,1.25,0.46999999999999997,-59.730203290779322,60.048998113111587,3.302773453282863,27,39735,45
p000884,r0001,9,3.6499999999999999,0.23999999999999999,-60.449056069617896,60.441283334248318,31.877601877320426,39,39780,45
p000885,r0015,14,0.84999999999999998,0.76000000000000001,-59.54302340736588,60.505239587673429,-30.281440288556443,27,39825,45
p000886,r0003,14,2.8500000000000001,0.23999999999999999,-60.118369256501822,59.311964684969539,31.098684539016411,38,39870,45
p000887,r0021,21,2.4500000000000002,0.46999999999999997,-60.228171953907001,60.233290936500161,3.1664033780087975,35,39915,45
p000888,r0024,21,1.25,0.23999999999999999,-59.525472918477135,59.749438678065736,31.57345989489545,28,39960,45
p000889,r0017,30,2.8500000000000001,0.46999999999999997,-60.440016884413787,60.136286604253392,3.9154239645798201,38,40005,45
p000890,r0014,21,2.0499999999999998,0.46999999999999997,-60.402789388829497,60.492019989245613,4.1214595815503161,31,40050,45
p000891,r0017,21,2.4500000000000002,0.76000000000000001,-59.882893479008672,59.759687993464198,-30.718673925615182,31,40095,45
p000892,r0014,21,1.6499999999999999,0.23999999999999999,-60.492501580388918,59.978350206844212,30.615345777908264,30,40140,45
p000893,r0007,21,2.8500000000000001,0.76000000000000001,-59.477263212034856,60.433080633155654,-30.248780689189136,34,40185,45
p000894,r0024,14,2.4500000000000002,0.76000000000000001,-60.490947715769771,60.274601411475039,-31.957215925231015,33,40230,45
p000895,r0005,9,2.0499999999999998,0.23999999999999999,-60.128513796745359,59.942162602226176,30.675200266473013,33,40275,45
p000896,r0026,14,2.4500000000000002,0.23999999999999999,-60.184344811269739,60.312338226062813,30.943134297103001,36,40320,45
p000897,r0010,30,2.0499999999999998,0.46999999999999997,-60.396518490769928,60.207288372669815,3.9734991468531407,30,40365,45
p000898,r0019,21,2.0499999999999998,0.23999999999999999,-59.701871843112983,60.091904490943506,30.89139817076995,34,40410,45
p000899,r0018,30,2.0499999999999998,0.23999999999999999,-60.182831763887933,59.83494985383701,31.480682265583024,33,40455,45
p000900,r0025,21,2.0499999999999998,0.76000000000000001,-68.068892772087452,83.225162045371064,-31.308319615897407,29,40500,45
p000901,r0018,9,0.84999999999999998,0.46999999999999997,-60.564144576211149,59.628324350219472,2.6878639547970833,27,40545,45
p000902,r0011,9,3.25,0.46999999999999997,-60.128554479902128,59.630159202148612,3.7935637715847692,37,40590,45
p000903,r0021,30,1.6499999999999999,0.76000000000000001,-59.42925826652673,60.292026430516572,-30.246149939236336,26,40635,45
p000904,r0028,14,2.4500000000000002,0.23999999999999999,-59.872387727498051,60.191126935829985,30.925883416631258,36,40680,45
p000905,r0001,9,2.0499999999999998,0.76000000000000001,-59.805535105442225,60.078121765395096,-31.483457456441268,31,40725,45
p000906,r0026,9,4.0499999999999998,0.76000000000000001,-59.630796781608183,59.751416340488134,-30.529065632305066,38,40770,45
p000907,r0000,14,1.25,0.76000000000000001,-60.544257775628893,60.528323951158271,-31.936838161199969,27,40815,45
p000908,r0001,30,2.8500000000000001,0.23999999999999999,-60.233038535142541,59.80459744118275,31.445564806864681,40,40860,45
p000909,r0025,21,2.4500000000000002,0.23999999999999999,-60.363768326259411,59.588552017910537,31.249995135309749,37,40905,45
p000910,r0003,30,1.25,0.46999999999999997,-60.254829366052341,60.583726149998348,3.3396050574545297,26,40950,45
p000911,r0028,30,4.0499999999999998,0.23999999999999999,-67.414689121842443,62.353405986048571,30.759063160154728,40,40995,45
p000912,r0018,21,3.25,0.76000000000000001,-59.918379465906412,59.650377400672632,-31.671877817927442,36,41040,45
p000913,r0002,30,1.6499999999999999,0.23999999999999999,-60.079469389657184,60.115244610473852,31.718513250442406,29,41085,45
p000914,r0017,30,0.84999999999999998,0.46999999999999997,-60.304871049770547,59.658841419054802,2.8258965587068898,26,41130,45
p000915,r0022,9,3.25,0.76000000000000001,-59.8695836857665,60.39186494185644,-30.556836015136998,36,41175,45
p000916,r0016,14,0.84999999999999998,0.46999999999999997,-60.45283591293623,59.481897645438686,3.5625728730024777,27,41220,45
p000917,r0014,30,1.6499999999999999,0.23999999999999999,-75.626250869499316,65.144759243142857,30.909716816108745,29,41265,45
p000918,r0016,9,3.6499999999999999,0.76000000000000001,-60.356453988795302,59.516948678449261,-31.136837348656609,38,41310,45
p000919,r0009,21,2.0499999999999998,0.76000000000000001,-60.332175902905249,59.654657843896082,-31.08533580367293,28,41355,45
p000920,r0027,21,3.25,0.76000000000000001,-60.117448274644218,60.124399481862554,-31.709404813082596,36,41400,45
p000921,r0024,30,1.25,0.76000000000000001,-59.645842087742423,60.638707969032446,-30.327550074116456,26,41445,45
p000922,r0015,21,2.0499999999999998,0.76000000000000001,-62.946279052335093,70.5346407658472,-31.360858295971337,28,41490,45
p000923,r0004,21,2.0499999999999998,0.76000000000000001,-59.920007949033121,60.041492505515848,-30.679247839941372,29,41535,45
p000924,r0006,14,0.84999999999999998,0.46999999999999997,-59.856016876923768,60.081306005290067,4.1607642506495681,27,41580,45
p000925,r0008,9,1.6499999999999999,0.23999999999999999,-60.610251017204881,60.181984737106752,31.641848156071962,32,41625,45
