length,sequence_id,target_mask,observed_mask,count
3,s011,84,81,8
3,s011,84,82,12
3,s011,84,83,5
3,s011,84,92,153
3,s011,84,93,21
3,s011,84,94,17
3,s011,84,95,1
3,s011,84,88,27
3,s011,84,89,5
3,s011,84,90,7
3,s011,84,91,1
3,s011,84,68,107
3,s011,84,69,28
3,s011,84,70,12
3,s011,84,71,2
3,s011,84,64,21
3,s011,84,65,6
3,s011,84,66,6
3,s011,84,76,21
3,s011,84,77,2
3,s011,84,78,1
3,s011,84,72,4
3,s011,84,116,159
3,s011,84,117,17
3,s011,84,118,23
3,s011,84,119,6
3,s011,84,112,16
3,s011,84,113,2
3,s011,84,114,4
3,s011,84,115,2
3,s011,84,124,14
3,s011,84,125,3
3,s011,84,126,7
3,s011,84,120,4
3,s011,84,100,11
3,s011,84,101,11
3,s011,84,102,5
3,s011,84,103,1
3,s011,84,96,1
3,s011,84,98,2
3,s011,84,108,1
3,s011,84,109,1
3,s011,84,110,2
3,s011,84,20,171
3,s011,84,21,38
3,s011,84,22,15
3,s011,84,23,3
3,s011,84,16,29
3,s011,84,17,4
3,s011,84,18,3
3,s011,84,19,2
3,s011,84,28,19
3,s011,84,29,11
3,s011,84,30,6
3,s011,84,24,3
3,s011,84,25,3
3,s011,84,4,16
3,s011,84,5,14
3,s011,84,6,3
3,s011,84,7,2
3,s011,84,0,4
3,s011,84,1,1
3,s011,84,12,6
3,s011,84,13,2
3,s011,84,14,1
3,s011,84,9,1
3,s011,84,52,43
3,s011,84,53,11
3,s011,84,54,10
3,s011,84,48,5
3,s011,84,49,1
3,s011,84,51,1
3,s011,84,60,2
3,s011,84,62,1
3,s011,84,36,7
3,s011,84,37,4
3,s011,84,38,1
3,s011,84,39,1
3,s011,84,44,1
3,s012,49,49,820
3,s012,49,48,131
3,s012,49,51,94
3,s012,49,50,20
3,s012,49,53,106
3,s012,49,52,13
3,s012,49,55,20
3,s012,49,54,1
3,s012,49,57,165
3,s012,49,56,27
3,s012,49,59,24
3,s012,49,58,2
3,s012,49,61,20
3,s012,49,60,1
3,s012,49,63,5
3,s012,49,62,2
3,s012,49,33,107
3,s012,49,32,20
3,s012,49,35,8
3,s012,49,34,2
3,s012,49,37,16
3,s012,49,36,5
3,s012,49,39,2
3,s012,49,41,17
3,s012,49,40,8
3,s012,49,43,1
3,s012,49,45,5
3,s012,49,44,2
3,s012,49,17,133
3,s012,49,16,27
3,s012,49,19,26
3,s012,49,18,4
3,s012,49,21,14
3,s012,49,20,1
3,s012,49,23,4
3,s012,49,22,1
3,s012,49,25,12
3,s012,49,24,5
3,s012,49,27,5
3,s012,49,29,3
3,s012,49,28,1
3,s012,49,31,1
3,s012,49,1,12
3,s012,49,0,4
3,s012,49,3,2
3,s012,49,2,1
3,s012,49,5,2
3,s012,49,4,1
3,s012,49,6,1
3,s012,49,9,3
3,s012,49,113,166
3,s012,49,112,48
3,s012,49,115,19
3,s012,49,114,4
3,s012,49,117,18
3,s012,49,116,6
3,s012,49,119,4
3,s012,49,121,27
3,s012,49,120,10
3,s012,49,123,3
3,s012,49,122,1
3,s012,49,125,7
3,s012,49,124,2
3,s012,49,127,1
3,s012,49,97,20
3,s012,49,96,11
3,s012,49,99,6
3,s012,49,98,2
3,s012,49,101,5
3,s012,49,100,2
3,s012,49,103,1
3,s012,49,105,5
3,s012,49,107,2
3,s012,49,81,35
3,s012,49,80,6
3,s012,49,83,7
3,s012,49,82,4
3,s012,49,84,1
3,s012,49,87,1
3,s012,49,89,6
3,s012,49,88,2
3,s012,49,91,1
3,s012,49,90,1
3,s012,49,93,2
3,s012,49,94,1
3,s012,49,65,7
3,s012,49,64,4
3,s012,49,66,2
3,s012,49,76,1
3,s013,9,9,768
3,s013,9,8,112
3,s013,9,11,105
3,s013,9,10,16
3,s013,9,13,88
3,s013,9,12,15
3,s013,9,15,16
3,s013,9,14,1
3,s013,9,1,130
3,s013,9,0,20
3,s013,9,3,14
3,s013,9,2,2
3,s013,9,5,21
3,s013,9,4,3
3,s013,9,7,2
3,s013,9,6,2
3,s013,9,25,90
3,s013,9,24,21
3,s013,9,27,15
3,s013,9,26,3
3,s013,9,29,10
3,s013,9,28,2
3,s013,9,31,1
3,s013,9,30,1
3,s013,9,17,18
3,s013,9,16,5
3,s013,9,19,3
3,s013,9,18,2
3,s013,9,21,1
3,s013,9,41,115
3,s013,9,40,15
3,s013,9,43,30
3,s013,9,42,7
3,s013,9,45,23
3,s013,9,44,2
3,s013,9,47,2
3,s013,9,33,21
3,s013,9,35,6
3,s013,9,37,5
3,s013,9,36,1
3,s013,9,39,2
3,s013,9,57,22
3,s013,9,56,4
3,s013,9,59,5
3,s013,9,61,1
3,s013,9,63,2
3,s013,9,49,3
3,s013,9,51,1
3,s013,9,50,1
3,s013,9,55,1
3,s013,9,73,150
3,s013,9,72,51
3,s013,9,75,27
3,s013,9,74,7
3,s013,9,77,27
3,s013,9,76,8
3,s013,9,79,5
3,s013,9,65,25
3,s013,9,64,8
3,s013,9,67,1
3,s013,9,69,2
3,s013,9,68,1
3,s013,9,71,1
3,s013,9,89,16
3,s013,9,88,9
3,s013,9,91,3
3,s013,9,93,4
3,s013,9,81,1
3,s013,9,80,3
3,s013,9,83,1
3,s013,9,85,2
3,s013,9,105,33
3,s013,9,104,11
3,s013,9,107,3
3,s013,9,109,5
3,s013,9,97,1
3,s013,9,96,1
3,s013,9,99,1
3,s013,9,121,2
3,s013,9,120,2
3,s013,9,113,1
3,s013,9,115,1
3,s013,9,117,1
3,s014,109,109,873
3,s014,109,108,124
3,s014,109,111,113
3,s014,109,110,14
3,s014,109,105,99
3,s014,109,104,19
3,s014,109,107,14
3,s014,109,106,1
3,s014,109,101,140
3,s014,109,100,17
3,s014,109,103,17
3,s014,109,102,1
3,s014,109,97,20
3,s014,109,96,4
3,s014,109,99,5
3,s014,109,98,1
3,s014,109,125,127
3,s014,109,124,18
3,s014,109,127,13
3,s014,109,126,3
3,s014,109,121,14
3,s014,109,120,5
3,s014,109,123,2
3,s014,109,117,18
3,s014,109,116,7
3,s014,109,119,1
3,s014,109,113,6
3,s014,109,112,1
3,s014,109,77,135
3,s014,109,76,26
3,s014,109,79,26
3,s014,109,78,7
3,s014,109,73,21
3,s014,109,72,3
3,s014,109,75,5
3,s014,109,74,1
3,s014,109,69,18
3,s014,109,68,4
3,s014,109,71,3
3,s014,109,65,3
3,s014,109,64,1
3,s014,109,67,2
3,s014,109,93,13
3,s014,109,92,1
3,s014,109,95,4
3,s014,109,94,2
3,s014,109,89,4
3,s014,109,91,1
3,s014,109,90,2
3,s014,109,85,2
3,s014,109,84,2
3,s014,109,87,1
3,s014,109,81,1
3,s014,109,45,180
3,s014,109,44,40
3,s014,109,47,26
3,s014,109,46,3
3,s014,109,41,30
3,s014,109,40,8
3,s014,109,43,1
3,s014,109,37,32
3,s014,109,36,8
3,s014,109,39,4
3,s014,109,38,2
3,s014,109,33,6
3,s014,109,32,3
3,s014,109,61,17
3,s014,109,60,6
3,s014,109,63,3
3,s014,109,62,1
3,s014,109,57,4
3,s014,109,56,2
3,s014,109,59,1
3,s014,109,53,6
3,s014,109,52,2
3,s014,109,49,1
3,s014,109,13,23
3,s014,109,12,6
3,s014,109,15,6
3,s014,109,14,2
3,s014,109,9,5
3,s014,109,8,1
3,s014,109,10,1
3,s014,109,5,5
3,s014,109,4,2
3,s014,109,6,2
3,s014,109,1,2
3,s014,109,29,5
3,s014,109,28,2
3,s014,109,31,2
3,s014,109,30,1
3,s014,109,27,1
3,s014,109,23,1
3,s015,51,51,814
3,s015,51,50,109
3,s015,51,49,98
3,s015,51,48,20
3,s015,51,55,116
3,s015,51,54,10
3,s015,51,53,18
3,s015,51,52,1
3,s015,51,59,132
3,s015,51,58,26
3,s015,51,57,18
3,s015,51,56,2
3,s015,51,63,23
3,s015,51,62,6
3,s015,51,61,2
3,s015,51,35,108
3,s015,51,34,18
3,s015,51,33,9
3,s015,51,32,3
3,s015,51,39,15
3,s015,51,38,5
3,s015,51,37,1
3,s015,51,43,22
3,s015,51,41,1
3,s015,51,40,1
3,s015,51,47,4
3,s015,51,44,1
3,s015,51,19,130
3,s015,51,18,19
3,s015,51,17,35
3,s015,51,16,1
3,s015,51,23,16
3,s015,51,22,6
3,s015,51,21,7
3,s015,51,20,3
3,s015,51,27,22
3,s015,51,26,2
3,s015,51,25,5
3,s015,51,31,2
3,s015,51,30,1
3,s015,51,3,18
3,s015,51,2,5
3,s015,51,1,1
3,s015,51,0,1
3,s015,51,7,2
3,s015,51,5,1
3,s015,51,11,2
3,s015,51,10,2
3,s015,51,15,2
3,s015,51,115,171
3,s015,51,114,44
3,s015,51,113,18
3,s015,51,112,3
3,s015,51,119,24
3,s015,51,118,6
3,s015,51,117,5
3,s015,51,116,1
3,s015,51,123,35
3,s015,51,122,7
3,s015,51,121,2
3,s015,51,120,2
3,s015,51,127,6
3,s015,51,126,1
3,s015,51,99,22
3,s015,51,98,10
3,s015,51,97,6
3,s015,51,103,4
3,s015,51,107,4
3,s015,51,106,2
3,s015,51,105,1
3,s015,51,110,1
3,s015,51,83,29
3,s015,51,82,6
3,s015,51,81,7
3,s015,51,87,6
3,s015,51,86,1
3,s015,51,85,1
3,s015,51,91,3
3,s015,51,90,3
3,s015,51,95,1
3,s015,51,66,1
3,s015,51,71,1
3,s015,51,75,1
3,s015,51,74,2
3,s015,51,72,1
3,s015,51,78,1
3,s016,86,86,812
3,s016,86,87,120
3,s016,86,84,104
3,s016,86,85,23
3,s016,86,82,120
3,s016,86,83,22
3,s016,86,80,14
3,s016,86,81,4
3,s016,86,94,154
3,s016,86,95,26
3,s016,86,92,24
3,s016,86,90,22
3,s016,86,91,2
3,s016,86,88,1
3,s016,86,70,87
3,s016,86,71,24
3,s016,86,68,18
3,s016,86,69,4
3,s016,86,66,11
3,s016,86,67,2
3,s016,86,64,3
3,s016,86,78,20
3,s016,86,79,5
3,s016,86,76,6
3,s016,86,74,1
3,s016,86,75,1
3,s016,86,118,121
3,s016,86,119,16
3,s016,86,116,34
3,s016,86,117,4
3,s016,86,114,12
3,s016,86,115,2
3,s016,86,112,2
3,s016,86,126,25
3,s016,86,127,3
3,s016,86,124,3
3,s016,86,102,16
3,s016,86,103,4
3,s016,86,100,4
3,s016,86,101,1
3,s016,86,98,2
3,s016,86,110,1
3,s016,86,108,1
3,s016,86,109,1
3,s016,86,22,172
3,s016,86,23,42
3,s016,86,20,20
3,s016,86,21,5
3,s016,86,18,20
3,s016,86,19,2
3,s016,86,16,4
3,s016,86,30,18
3,s016,86,31,13
3,s016,86,28,8
3,s016,86,26,5
3,s016,86,27,1
3,s016,86,24,1
3,s016,86,6,19
3,s016,86,7,5
3,s016,86,4,3
3,s016,86,2,4
3,s016,86,0,1
3,s016,86,1,1
3,s016,86,14,7
3,s016,86,15,2
3,s016,86,11,1
3,s016,86,54,28
3,s016,86,55,7
3,s016,86,52,4
3,s016,86,53,1
3,s016,86,50,4
3,s016,86,51,2
3,s016,86,62,2
3,s016,86,63,2
3,s016,86,38,3
3,s016,86,39,3
3,s016,86,36,1
3,s016,86,35,1
3,s017,115,115,800
3,s017,115,114,95
3,s017,115,113,111
3,s017,115,112,14
3,s017,115,119,96
3,s017,115,118,23
3,s017,115,117,19
3,s017,115,116,3
3,s017,115,123,123
3,s017,115,122,28
3,s017,115,121,15
3,s017,115,120,7
3,s017,115,127,24
3,s017,115,126,4
3,s017,115,125,2
3,s017,115,99,99
3,s017,115,98,27
3,s017,115,97,11
3,s017,115,96,5
3,s017,115,103,13
3,s017,115,102,7
3,s017,115,101,3
3,s017,115,107,17
3,s017,115,106,4
3,s017,115,105,2
3,s017,115,111,3
3,s017,115,109,1
3,s017,115,83,123
3,s017,115,82,19
3,s017,115,81,25
3,s017,115,80,8
3,s017,115,87,18
3,s017,115,86,2
3,s017,115,85,7
3,s017,115,84,1
3,s017,115,91,22
3,s017,115,90,2
3,s017,115,89,3
3,s017,115,88,1
3,s017,115,95,1
3,s017,115,94,1
3,s017,115,67,14
3,s017,115,66,4
3,s017,115,65,4
3,s017,115,64,2
3,s017,115,71,5
3,s017,115,70,1
3,s017,115,69,1
3,s017,115,75,4
3,s017,115,74,2
3,s017,115,73,1
3,s017,115,51,148
3,s017,115,50,53
3,s017,115,49,26
3,s017,115,48,3
3,s017,115,55,14
3,s017,115,54,7
3,s017,115,53,5
3,s017,115,52,1
3,s017,115,59,33
3,s017,115,58,15
3,s017,115,57,5
3,s017,115,56,2
3,s017,115,63,4
3,s017,115,62,2
3,s017,115,61,3
3,s017,115,35,16
3,s017,115,34,6
3,s017,115,33,3
3,s017,115,39,2
3,s017,115,38,2
3,s017,115,37,2
3,s017,115,43,3
3,s017,115,40,1
3,s017,115,47,2
3,s017,115,19,24
3,s017,115,18,7
3,s017,115,17,8
3,s017,115,16,6
3,s017,115,23,3
3,s017,115,22,1
3,s017,115,21,1
3,s017,115,27,6
3,s017,115,26,1
3,s017,115,25,2
3,s017,115,3,4
3,s017,115,2,3
3,s017,115,11,1
3,s018,50,50,819
3,s018,50,51,97
3,s018,50,48,108
3,s018,50,49,17
3,s018,50,54,109
3,s018,50,55,15
3,s018,50,52,17
3,s018,50,53,3
3,s018,50,58,172
3,s018,50,59,21
3,s018,50,56,15
3,s018,50,57,4
3,s018,50,62,23
3,s018,50,63,1
3,s018,50,60,3
3,s018,50,34,110
3,s018,50,35,19
3,s018,50,32,10
3,s018,50,33,3
3,s018,50,38,9
3,s018,50,39,3
3,s018,50,36,1
3,s018,50,42,18
3,s018,50,43,8
3,s018,50,40,4
3,s018,50,41,2
3,s018,50,46,5
3,s018,50,47,1
3,s018,50,18,128
3,s018,50,19,16
3,s018,50,16,18
3,s018,50,17,6
3,s018,50,22,20
3,s018,50,23,2
3,s018,50,20,4
3,s018,50,21,1
3,s018,50,26,22
3,s018,50,24,6
3,s018,50,30,3
3,s018,50,28,1
3,s018,50,2,14
3,s018,50,3,6
3,s018,50,0,7
3,s018,50,1,1
3,s018,50,6,3
3,s018,50,4,1
3,s018,50,10,2
3,s018,50,11,1
3,s018,50,8,1
3,s018,50,14,1
3,s018,50,114,155
3,s018,50,115,35
3,s018,50,112,15
3,s018,50,113,6
3,s018,50,118,24
3,s018,50,119,6
3,s018,50,116,5
3,s018,50,122,26
3,s018,50,123,5
3,s018,50,120,2
3,s018,50,121,1
3,s018,50,126,2
3,s018,50,127,3
3,s018,50,98,22
3,s018,50,99,5
3,s018,50,96,5
3,s018,50,97,2
3,s018,50,102,3
3,s018,50,106,7
3,s018,50,107,1
3,s018,50,104,1
3,s018,50,105,1
3,s018,50,110,1
3,s018,50,111,2
3,s018,50,82,24
3,s018,50,83,6
3,s018,50,80,8
3,s018,50,81,2
3,s018,50,86,2
3,s018,50,84,1
3,s018,50,90,2
3,s018,50,91,1
3,s018,50,88,4
3,s018,50,94,1
3,s018,50,92,1
3,s018,50,66,10
3,s018,50,67,2
3,s018,50,64,1
3,s019,20,20,831
3,s019,20,21,112
3,s019,20,22,104
3,s019,20,23,22
3,s019,20,16,124
3,s019,20,17,24
3,s019,20,18,14
3,s019,20,19,4
3,s019,20,28,147
3,s019,20,29,26
3,s019,20,30,19
3,s019,20,31,4
3,s019,20,24,26
3,s019,20,25,4
3,s019,20,26,3
3,s019,20,4,83
3,s019,20,5,19
3,s019,20,6,14
3,s019,20,7,8
3,s019,20,0,18
3,s019,20,1,2
3,s019,20,2,2
3,s019,20,12,16
3,s019,20,13,5
3,s019,20,14,2
3,s019,20,15,2
3,s019,20,8,7
3,s019,20,9,2
3,s019,20,10,1
3,s019,20,52,135
3,s019,20,53,11
3,s019,20,54,32
3,s019,20,55,4
3,s019,20,48,21
3,s019,20,49,2
3,s019,20,50,4
3,s019,20,60,15
3,s019,20,61,2
3,s019,20,62,2
3,s019,20,56,4
3,s019,20,57,2
3,s019,20,36,19
3,s019,20,37,6
3,s019,20,38,5
3,s019,20,32,5
3,s019,20,44,4
3,s019,20,45,2
3,s019,20,46,1
3,s019,20,84,148
3,s019,20,85,44
3,s019,20,86,10
3,s019,20,87,5
3,s019,20,80,18
3,s019,20,81,8
3,s019,20,82,6
3,s019,20,83,1
3,s019,20,92,27
3,s019,20,93,5
3,s019,20,94,2
3,s019,20,95,2
3,s019,20,88,2
3,s019,20,89,1
3,s019,20,68,18
3,s019,20,69,2
3,s019,20,70,2
3,s019,20,71,2
3,s019,20,64,2
3,s019,20,65,1
3,s019,20,66,1
3,s019,20,67,1
3,s019,20,76,1
3,s019,20,77,2
3,s019,20,72,1
3,s019,20,116,23
3,s019,20,117,9
3,s019,20,118,3
3,s019,20,119,2
3,s019,20,112,3
3,s019,20,113,1
3,s019,20,114,1
3,s019,20,115,1
3,s019,20,124,5
3,s019,20,125,1
3,s019,20,126,4
3,s019,20,121,1
3,s019,20,100,4
3,s019,20,101,1
3,s019,20,102,1
3,s019,20,103,1
3,s020,74,74,878
3,s020,74,75,105
3,s020,74,72,131
3,s020,74,73,21
3,s020,74,78,126
3,s020,74,79,21
3,s020,74,76,24
3,s020,74,66,126
3,s020,74,67,25
3,s020,74,64,13
3,s020,74,65,4
3,s020,74,70,27
3,s020,74,71,3
3,s020,74,68,6
3,s020,74,90,119
3,s020,74,91,15
3,s020,74,88,10
3,s020,74,89,6
3,s020,74,94,11
3,s020,74,95,1
3,s020,74,92,1
3,s020,74,82,11
3,s020,74,83,4
3,s020,74,80,1
3,s020,74,86,4
3,s020,74,87,1
3,s020,74,106,125
3,s020,74,107,18
3,s020,74,104,19
3,s020,74,105,6
3,s020,74,110,16
3,s020,74,111,2
3,s020,74,108,8
3,s020,74,109,1
3,s020,74,98,23
3,s020,74,99,5
3,s020,74,96,4
3,s020,74,102,5
3,s020,74,100,1
3,s020,74,122,17
3,s020,74,123,5
3,s020,74,120,3
3,s020,74,121,2
3,s020,74,126,1
3,s020,74,114,7
3,s020,74,112,1
3,s020,74,10,174
3,s020,74,11,47
3,s020,74,8,18
3,s020,74,9,7
3,s020,74,14,18
3,s020,74,15,4
3,s020,74,12,2
3,s020,74,2,28
3,s020,74,3,8
3,s020,74,0,5
3,s020,74,1,1
3,s020,74,6,1
3,s020,74,7,2
3,s020,74,4,1
3,s020,74,26,18
3,s020,74,27,11
3,s020,74,24,6
3,s020,74,25,1
3,s020,74,30,5
3,s020,74,29,1
3,s020,74,18,5
3,s020,74,19,3
3,s020,74,22,1
3,s020,74,42,26
3,s020,74,43,9
3,s020,74,40,8
3,s020,74,41,3
3,s020,74,46,3
3,s020,74,44,1
3,s020,74,34,9
3,s020,74,32,1
3,s020,74,38,1
3,s020,74,58,5
3,s020,74,59,2
3,s020,74,56,1
3,s020,74,57,1
3,s020,74,61,2
3,s020,74,50,1
3,s021,43,43,791
3,s021,43,42,105
3,s021,43,41,107
3,s021,43,40,13
3,s021,43,47,107
3,s021,43,46,13
3,s021,43,45,21
3,s021,43,44,4
3,s021,43,35,128
3,s021,43,34,20
3,s021,43,33,17
3,s021,43,32,4
3,s021,43,39,22
3,s021,43,38,2
3,s021,43,37,6
3,s021,43,36,2
3,s021,43,59,106
3,s021,43,58,23
3,s021,43,57,17
3,s021,43,56,4
3,s021,43,63,21
3,s021,43,62,4
3,s021,43,61,2
3,s021,43,60,1
3,s021,43,51,18
3,s021,43,50,1
3,s021,43,49,2
3,s021,43,55,1
3,s021,43,53,1
3,s021,43,52,1
3,s021,43,11,125
3,s021,43,10,15
3,s021,43,9,34
3,s021,43,8,4
3,s021,43,15,26
3,s021,43,14,2
3,s021,43,13,7
3,s021,43,3,20
3,s021,43,2,2
3,s021,43,1,8
3,s021,43,0,1
3,s021,43,7,3
3,s021,43,6,2
3,s021,43,5,2
3,s021,43,4,1
3,s021,43,27,15
3,s021,43,26,3
3,s021,43,25,7
3,s021,43,24,1
3,s021,43,31,2
3,s021,43,29,1
3,s021,43,19,2
3,s021,43,17,1
3,s021,43,107,143
3,s021,43,106,42
3,s021,43,105,22
3,s021,43,104,5
3,s021,43,111,16
3,s021,43,110,12
3,s021,43,109,4
3,s021,43,99,28
3,s021,43,98,11
3,s021,43,97,4
3,s021,43,96,2
3,s021,43,103,6
3,s021,43,102,1
3,s021,43,123,15
3,s021,43,122,7
3,s021,43,121,5
3,s021,43,127,3
3,s021,43,126,1
3,s021,43,125,1
3,s021,43,115,1
3,s021,43,114,1
3,s021,43,117,1
3,s021,43,75,26
3,s021,43,74,12
3,s021,43,73,4
3,s021,43,72,1
3,s021,43,79,1
3,s021,43,78,2
3,s021,43,67,2
3,s021,43,66,4
3,s021,43,65,1
3,s021,43,64,1
3,s021,43,70,1
3,s021,43,91,2
3,s021,43,90,1
3,s021,43,89,1
3,s021,43,94,1
3,s021,43,82,1
3,s022,125,125,822
3,s022,125,124,125
3,s022,125,127,111
3,s022,125,126,22
3,s022,125,121,106
3,s022,125,120,19
3,s022,125,123,26
3,s022,125,122,4
3,s022,125,117,138
3,s022,125,116,20
3,s022,125,119,15
3,s022,125,113,26
3,s022,125,112,6
3,s022,125,115,2
3,s022,125,114,1
3,s022,125,109,83
3,s022,125,108,20
3,s022,125,111,15
3,s022,125,110,2
3,s022,125,105,12
3,s022,125,104,2
3,s022,125,107,1
3,s022,125,106,3
3,s022,125,101,16
3,s022,125,100,2
3,s022,125,103,2
3,s022,125,97,1
3,s022,125,99,1
3,s022,125,93,106
3,s022,125,92,27
3,s022,125,95,30
3,s022,125,94,10
3,s022,125,89,25
3,s022,125,88,4
3,s022,125,91,7
3,s022,125,90,1
3,s022,125,85,14
3,s022,125,84,1
3,s022,125,87,4
3,s022,125,81,2
3,s022,125,80,2
3,s022,125,77,13
3,s022,125,76,3
3,s022,125,79,6
3,s022,125,73,5
3,s022,125,72,2
3,s022,125,69,5
3,s022,125,71,1
3,s022,125,65,1
3,s022,125,61,151
3,s022,125,60,30
3,s022,125,63,13
3,s022,125,62,5
3,s022,125,57,21
3,s022,125,56,4
3,s022,125,59,5
3,s022,125,53,35
3,s022,125,52,4
3,s022,125,55,3
3,s022,125,54,1
3,s022,125,49,7
3,s022,125,48,1
3,s022,125,45,17
3,s022,125,44,10
3,s022,125,47,2
3,s022,125,46,1
3,s022,125,41,2
3,s022,125,37,3
3,s022,125,39,1
3,s022,125,32,1
3,s022,125,29,35
3,s022,125,28,9
3,s022,125,31,2
3,s022,125,30,3
3,s022,125,25,5
3,s022,125,24,3
3,s022,125,27,2
3,s022,125,21,1
3,s022,125,23,1
3,s022,125,17,2
3,s022,125,13,1
3,s022,125,12,2
3,s022,125,3,1
3,s023,100,100,821
3,s023,100,101,120
3,s023,100,102,96
3,s023,100,103,19
3,s023,100,96,113
3,s023,100,97,19
3,s023,100,98,17
3,s023,100,99,3
3,s023,100,108,145
3,s023,100,109,25
3,s023,100,110,15
3,s023,100,111,2
3,s023,100,104,25
3,s023,100,105,2
3,s023,100,106,2
3,s023,100,116,107
3,s023,100,117,19
3,s023,100,118,10
3,s023,100,119,4
3,s023,100,112,15
3,s023,100,113,2
3,s023,100,114,3
3,s023,100,124,27
3,s023,100,125,10
3,s023,100,126,3
3,s023,100,120,2
3,s023,100,122,1
3,s023,100,68,128
3,s023,100,69,11
3,s023,100,70,18
3,s023,100,71,3
3,s023,100,64,22
3,s023,100,65,2
3,s023,100,66,1
3,s023,100,67,2
3,s023,100,76,25
3,s023,100,77,5
3,s023,100,78,1
3,s023,100,79,1
3,s023,100,72,6
3,s023,100,84,14
3,s023,100,85,2
3,s023,100,86,2
3,s023,100,87,2
3,s023,100,80,3
3,s023,100,92,3
3,s023,100,93,1
3,s023,100,88,1
3,s023,100,89,1
3,s023,100,36,160
3,s023,100,37,46
3,s023,100,38,28
3,s023,100,39,4
3,s023,100,32,19
3,s023,100,33,7
3,s023,100,34,5
3,s023,100,35,1
3,s023,100,44,31
3,s023,100,45,9
3,s023,100,46,3
3,s023,100,40,3
3,s023,100,52,24
3,s023,100,53,5
3,s023,100,54,5
3,s023,100,48,2
3,s023,100,49,5
3,s023,100,60,5
3,s023,100,61,2
3,s023,100,63,1
3,s023,100,56,1
3,s023,100,4,38
3,s023,100,5,12
3,s023,100,6,3
3,s023,100,7,2
3,s023,100,0,4
3,s023,100,1,1
3,s023,100,2,1
3,s023,100,3,1
3,s023,100,12,6
3,s023,100,14,2
3,s023,100,8,1
3,s023,100,20,7
3,s023,100,21,2
3,s023,100,17,1
3,s023,100,18,1
3,s023,100,28,2
3,s024,63,63,789
3,s024,63,62,111
3,s024,63,61,103
3,s024,63,60,20
3,s024,63,59,114
3,s024,63,58,12
3,s024,63,57,15
3,s024,63,56,7
3,s024,63,55,148
3,s024,63,54,17
3,s024,63,53,23
3,s024,63,51,28
3,s024,63,50,2
3,s024,63,49,5
3,s024,63,48,4
3,s024,63,47,88
3,s024,63,46,22
3,s024,63,45,13
3,s024,63,44,1
3,s024,63,43,14
3,s024,63,42,4
3,s024,63,41,1
3,s024,63,39,13
3,s024,63,38,5
3,s024,63,37,1
3,s024,63,36,1
3,s024,63,35,5
3,s024,63,33,3
3,s024,63,31,114
3,s024,63,30,16
3,s024,63,29,25
3,s024,63,28,3
3,s024,63,27,18
3,s024,63,26,6
3,s024,63,25,5
3,s024,63,23,17
3,s024,63,22,2
3,s024,63,21,6
3,s024,63,19,5
3,s024,63,17,2
3,s024,63,15,25
3,s024,63,14,4
3,s024,63,13,2
3,s024,63,12,1
3,s024,63,11,1
3,s024,63,10,2
3,s024,63,7,6
3,s024,63,6,1
3,s024,63,5,2
3,s024,63,3,1
3,s024,63,0,1
3,s024,63,127,170
3,s024,63,126,38
3,s024,63,125,25
3,s024,63,124,6
3,s024,63,123,19
3,s024,63,122,6
3,s024,63,121,2
3,s024,63,119,23
3,s024,63,118,10
3,s024,63,117,8
3,s024,63,116,1
3,s024,63,115,5
3,s024,63,112,1
3,s024,63,111,23
3,s024,63,110,6
3,s024,63,109,5
3,s024,63,108,1
3,s024,63,107,4
3,s024,63,106,3
3,s024,63,103,4
3,s024,63,102,2
3,s024,63,101,1
3,s024,63,100,1
3,s024,63,95,30
3,s024,63,94,4
3,s024,63,93,4
3,s024,63,92,1
3,s024,63,91,1
3,s024,63,90,2
3,s024,63,89,1
3,s024,63,87,6
3,s024,63,84,1
3,s024,63,80,1
3,s024,63,79,4
3,s024,63,78,2
3,s024,63,77,2
3,s024,63,75,2
3,s024,63,71,2
3,s024,63,69,1
3,s025,47,47,796
3,s025,47,46,108
3,s025,47,45,105
3,s025,47,44,21
3,s025,47,43,115
3,s025,47,42,26
3,s025,47,41,20
3,s025,47,40,4
3,s025,47,39,165
3,s025,47,38,22
3,s025,47,37,20
3,s025,47,35,25
3,s025,47,34,2
3,s025,47,33,3
3,s025,47,32,2
3,s025,47,63,97
3,s025,47,62,29
3,s025,47,61,8
3,s025,47,60,4
3,s025,47,59,8
3,s025,47,58,4
3,s025,47,57,7
3,s025,47,56,1
3,s025,47,55,15
3,s025,47,54,3
3,s025,47,53,2
3,s025,47,52,2
3,s025,47,51,3
3,s025,47,50,1
3,s025,47,15,130
3,s025,47,14,17
3,s025,47,13,34
3,s025,47,12,2
3,s025,47,11,17
3,s025,47,10,3
3,s025,47,9,5
3,s025,47,7,22
3,s025,47,6,2
3,s025,47,5,6
3,s025,47,3,3
3,s025,47,31,11
3,s025,47,30,1
3,s025,47,29,3
3,s025,47,28,1
3,s025,47,27,2
3,s025,47,25,2
3,s025,47,24,1
3,s025,47,23,7
3,s025,47,22,1
3,s025,47,21,1
3,s025,47,111,158
3,s025,47,110,48
3,s025,47,109,25
3,s025,47,108,8
3,s025,47,107,24
3,s025,47,106,4
3,s025,47,105,2
3,s025,47,103,24
3,s025,47,102,9
3,s025,47,101,1
3,s025,47,100,1
3,s025,47,99,9
3,s025,47,98,1
