length,sequence_id,target_mask,observed_mask,count
4,s010,0,43,3
4,s010,0,44,9
4,s010,0,45,6
4,s010,0,46,1
4,s010,0,47,1
4,s010,0,48,40
4,s010,0,49,11
4,s010,0,50,9
4,s010,0,51,1
4,s010,0,52,8
4,s010,0,54,1
4,s010,0,56,10
4,s010,0,57,2
4,s010,0,58,4
4,s010,0,60,2
4,s011,29,29,847
4,s011,29,28,129
4,s011,29,31,135
4,s011,29,30,27
4,s011,29,25,169
4,s011,29,24,33
4,s011,29,27,36
4,s011,29,26,7
4,s011,29,21,158
4,s011,29,20,17
4,s011,29,23,21
4,s011,29,22,4
4,s011,29,17,32
4,s011,29,16,6
4,s011,29,19,3
4,s011,29,18,2
4,s011,29,13,184
4,s011,29,12,43
4,s011,29,15,40
4,s011,29,14,13
4,s011,29,9,34
4,s011,29,8,9
4,s011,29,11,6
4,s011,29,10,3
4,s011,29,5,37
4,s011,29,4,10
4,s011,29,7,12
4,s011,29,6,2
4,s011,29,1,6
4,s011,29,0,2
4,s011,29,3,3
4,s011,29,61,208
4,s011,29,60,62
4,s011,29,63,32
4,s011,29,62,8
4,s011,29,57,57
4,s011,29,56,7
4,s011,29,59,11
4,s011,29,58,6
4,s011,29,53,33
4,s011,29,52,18
4,s011,29,55,12
4,s011,29,54,2
4,s011,29,49,4
4,s011,29,48,4
4,s011,29,51,2
4,s011,29,50,1
4,s011,29,45,39
4,s011,29,44,11
4,s011,29,47,14
4,s011,29,46,2
4,s011,29,41,10
4,s011,29,40,1
4,s011,29,43,2
4,s011,29,42,2
4,s011,29,37,3
4,s011,29,36,3
4,s011,29,39,1
4,s011,29,38,3
4,s011,29,33,1
4,s012,4,4,880
4,s012,4,5,153
4,s012,4,6,149
4,s012,4,7,35
4,s012,4,0,176
4,s012,4,1,36
4,s012,4,2,35
4,s012,4,3,7
4,s012,4,12,136
4,s012,4,13,38
4,s012,4,14,25
4,s012,4,15,4
4,s012,4,8,28
4,s012,4,9,7
4,s012,4,10,6
4,s012,4,11,5
4,s012,4,20,183
4,s012,4,21,40
4,s012,4,22,31
4,s012,4,23,14
4,s012,4,16,48
4,s012,4,17,9
4,s012,4,18,17
4,s012,4,19,3
4,s012,4,28,34
4,s012,4,29,7
4,s012,4,30,5
4,s012,4,31,1
4,s012,4,24,7
4,s012,4,25,2
4,s012,4,27,1
4,s012,4,36,181
4,s012,4,37,59
4,s012,4,38,27
4,s012,4,39,12
4,s012,4,32,37
4,s012,4,33,18
4,s012,4,34,9
4,s012,4,35,1
4,s012,4,44,37
4,s012,4,45,12
4,s012,4,46,10
4,s012,4,40,8
4,s012,4,41,4
4,s012,4,52,39
4,s012,4,53,10
4,s012,4,54,8
4,s012,4,55,7
4,s012,4,48,9
4,s012,4,49,5
4,s012,4,50,2
4,s012,4,51,2
4,s012,4,60,10
4,s012,4,61,4
4,s012,4,62,1
4,s013,57,57,819
4,s013,57,56,150
4,s013,57,59,124
4,s013,57,58,26
4,s013,57,61,207
4,s013,57,60,24
4,s013,57,63,26
4,s013,57,62,4
4,s013,57,49,151
4,s013,57,48,44
4,s013,57,51,25
4,s013,57,50,4
4,s013,57,53,28
4,s013,57,52,12
4,s013,57,55,8
4,s013,57,54,1
4,s013,57,41,204
4,s013,57,40,40
4,s013,57,43,44
4,s013,57,42,10
4,s013,57,45,45
4,s013,57,44,6
4,s013,57,47,10
4,s013,57,46,2
4,s013,57,33,24
4,s013,57,32,10
4,s013,57,35,6
4,s013,57,37,4
4,s013,57,36,2
4,s013,57,39,4
4,s013,57,38,1
4,s013,57,25,197
4,s013,57,24,56
4,s013,57,27,37
4,s013,57,26,11
4,s013,57,29,38
4,s013,57,28,17
4,s013,57,31,5
4,s013,57,17,37
4,s013,57,16,12
4,s013,57,19,8
4,s013,57,18,3
4,s013,57,21,8
4,s013,57,20,3
4,s013,57,23,2
4,s013,57,22,1
4,s013,57,9,42
4,s013,57,8,14
4,s013,57,11,10
4,s013,57,10,4
4,s013,57,13,7
4,s013,57,12,5
4,s013,57,15,1
4,s013,57,14,1
4,s013,57,1,6
4,s013,57,0,2
4,s013,57,3,3
4,s013,57,5,2
4,s013,57,4,1
4,s014,23,23,806
4,s014,23,22,140
4,s014,23,21,133
4,s014,23,20,18
4,s014,23,19,168
4,s014,23,18,44
4,s014,23,17,27
4,s014,23,16,8
4,s014,23,31,124
4,s014,23,30,34
4,s014,23,29,17
4,s014,23,28,8
4,s014,23,27,25
4,s014,23,26,7
4,s014,23,25,3
4,s014,23,24,1
4,s014,23,7,171
4,s014,23,6,25
4,s014,23,5,42
4,s014,23,4,12
4,s014,23,3,35
4,s014,23,2,8
4,s014,23,1,9
4,s014,23,0,2
4,s014,23,15,26
4,s014,23,14,10
4,s014,23,13,6
4,s014,23,12,3
4,s014,23,11,5
4,s014,23,9,3
4,s014,23,55,180
4,s014,23,54,55
4,s014,23,53,41
4,s014,23,52,8
4,s014,23,51,38
4,s014,23,50,12
4,s014,23,49,4
4,s014,23,63,34
4,s014,23,62,18
4,s014,23,61,3
4,s014,23,60,2
4,s014,23,59,8
4,s014,23,58,1
4,s014,23,57,3
4,s014,23,56,1
4,s014,23,39,44
4,s014,23,38,9
4,s014,23,37,6
4,s014,23,36,2
4,s014,23,35,8
4,s014,23,33,3
4,s014,23,47,5
4,s014,23,46,4
4,s014,23,45,1
4,s014,23,41,1
4,s015,4,4,808
4,s015,4,5,129
4,s015,4,6,132
4,s015,4,7,23
4,s015,4,0,190
4,s015,4,1,22
4,s015,4,2,27
4,s015,4,3,2
4,s015,4,12,133
4,s015,4,13,21
4,s015,4,14,16
4,s015,4,15,7
4,s015,4,8,27
4,s015,4,9,7
4,s015,4,10,3
4,s015,4,20,174
4,s015,4,21,35
4,s015,4,22,39
4,s015,4,23,10
4,s015,4,16,39
4,s015,4,17,5
4,s015,4,18,17
4,s015,4,19,4
4,s015,4,28,30
4,s015,4,29,5
4,s015,4,30,6
4,s015,4,31,1
4,s015,4,24,7
4,s015,4,26,2
4,s015,4,36,155
4,s015,4,37,51
4,s015,4,38,21
4,s015,4,39,12
4,s015,4,32,39
4,s015,4,33,13
4,s015,4,34,5
4,s015,4,35,2
4,s015,4,44,28
4,s015,4,45,16
4,s015,4,46,5
4,s015,4,47,1
4,s015,4,40,8
4,s015,4,42,2
4,s015,4,52,40
4,s015,4,53,8
4,s015,4,54,9
4,s015,4,55,1
4,s015,4,48,5
4,s015,4,49,6
4,s015,4,50,5
4,s015,4,51,1
4,s015,4,60,8
4,s015,4,61,7
4,s015,4,62,2
4,s015,4,63,1
4,s015,4,56,3
4,s016,7,7,851
4,s016,7,6,146
4,s016,7,5,129
4,s016,7,4,22
4,s016,7,3,197
4,s016,7,2,39
4,s016,7,1,24
4,s016,7,0,2
4,s016,7,15,124
4,s016,7,14,37
4,s016,7,13,22
4,s016,7,12,4
4,s016,7,11,27
4,s016,7,10,4
4,s016,7,9,5
4,s016,7,8,1
4,s016,7,23,191
4,s016,7,22,35
4,s016,7,21,53
4,s016,7,20,5
4,s016,7,19,53
4,s016,7,18,11
4,s016,7,17,8
4,s016,7,16,3
4,s016,7,31,40
4,s016,7,30,4
4,s016,7,29,7
4,s016,7,28,1
4,s016,7,27,10
4,s016,7,26,1
4,s016,7,25,2
4,s016,7,24,1
4,s016,7,39,173
4,s016,7,38,49
4,s016,7,37,26
4,s016,7,36,11
4,s016,7,35,44
4,s016,7,34,10
4,s016,7,33,5
4,s016,7,32,4
4,s016,7,47,27
4,s016,7,46,13
4,s016,7,45,5
4,s016,7,44,3
4,s016,7,43,9
4,s016,7,42,2
4,s016,7,41,1
4,s016,7,55,48
4,s016,7,54,15
4,s016,7,53,11
4,s016,7,52,8
4,s016,7,51,4
4,s016,7,50,2
4,s016,7,49,1
4,s016,7,63,3
4,s016,7,62,5
4,s016,7,61,2
4,s016,7,60,1
4,s017,36,36,847
4,s017,36,37,160
4,s017,36,38,121
4,s017,36,39,28
4,s017,36,32,192
4,s017,36,33,38
4,s017,36,34,36
4,s017,36,35,10
4,s017,36,44,139
4,s017,36,45,36
4,s017,36,46,24
4,s017,36,47,5
4,s017,36,40,30
4,s017,36,41,7
4,s017,36,42,3
4,s017,36,52,197
4,s017,36,53,38
4,s017,36,54,38
4,s017,36,55,8
4,s017,36,48,38
4,s017,36,49,10
4,s017,36,50,14
4,s017,36,51,1
4,s017,36,60,38
4,s017,36,61,6
4,s017,36,62,11
4,s017,36,63,1
4,s017,36,56,6
4,s017,36,57,1
4,s017,36,58,1
4,s017,36,4,168
4,s017,36,5,56
4,s017,36,6,33
4,s017,36,7,10
4,s017,36,0,44
4,s017,36,1,17
4,s017,36,2,7
4,s017,36,3,5
4,s017,36,12,42
4,s017,36,13,12
4,s017,36,14,8
4,s017,36,8,10
4,s017,36,9,6
4,s017,36,10,2
4,s017,36,11,1
4,s017,36,20,47
4,s017,36,21,14
4,s017,36,22,6
4,s017,36,23,6
4,s017,36,16,12
4,s017,36,17,4
4,s017,36,18,3
4,s017,36,28,11
4,s017,36,29,3
4,s017,36,25,3
4,s018,60,60,795
4,s018,60,61,147
4,s018,60,62,126
4,s018,60,63,25
4,s018,60,56,193
4,s018,60,57,30
4,s018,60,58,28
4,s018,60,59,8
4,s018,60,52,130
4,s018,60,53,33
4,s018,60,54,26
4,s018,60,55,2
4,s018,60,48,29
4,s018,60,49,6
4,s018,60,50,7
4,s018,60,44,170
4,s018,60,45,28
4,s018,60,46,40
4,s018,60,47,10
4,s018,60,40,40
4,s018,60,41,7
4,s018,60,42,7
4,s018,60,36,28
4,s018,60,37,8
4,s018,60,38,8
4,s018,60,39,2
4,s018,60,32,11
4,s018,60,33,6
4,s018,60,34,1
4,s018,60,28,183
4,s018,60,29,58
4,s018,60,30,34
4,s018,60,31,7
4,s018,60,24,35
4,s018,60,25,10
4,s018,60,26,3
4,s018,60,27,1
4,s018,60,20,25
4,s018,60,21,12
4,s018,60,22,2
4,s018,60,23,2
4,s018,60,16,3
4,s018,60,17,5
4,s018,60,18,2
4,s018,60,19,1
4,s018,60,12,45
4,s018,60,13,6
4,s018,60,14,6
4,s018,60,15,3
4,s018,60,8,13
4,s018,60,9,1
4,s018,60,10,1
4,s018,60,4,6
4,s018,60,5,6
4,s018,60,6,2
4,s018,60,7,1
4,s018,60,0,3
4,s018,60,1,1
4,s018,60,2,1
4,s018,60,3,1
4,s019,1,1,856
4,s019,1,0,130
4,s019,1,3,145
4,s019,1,2,22
4,s019,1,5,173
4,s019,1,4,43
4,s019,1,7,39
4,s019,1,6,6
4,s019,1,9,121
4,s019,1,8,39
4,s019,1,11,20
4,s019,1,10,9
4,s019,1,13,28
4,s019,1,12,8
4,s019,1,15,8
4,s019,1,14,1
4,s019,1,17,193
4,s019,1,16,29
4,s019,1,19,44
4,s019,1,18,5
4,s019,1,21,38
4,s019,1,20,7
4,s019,1,23,8
4,s019,1,22,1
4,s019,1,25,35
4,s019,1,24,13
4,s019,1,27,2
4,s019,1,29,8
4,s019,1,28,5
4,s019,1,31,3
4,s019,1,30,1
4,s019,1,33,194
4,s019,1,32,65
4,s019,1,35,29
4,s019,1,34,10
4,s019,1,37,43
4,s019,1,36,11
4,s019,1,39,8
4,s019,1,38,2
4,s019,1,41,31
4,s019,1,40,7
4,s019,1,43,6
4,s019,1,42,1
4,s019,1,45,11
4,s019,1,44,2
4,s019,1,47,2
4,s019,1,46,3
4,s019,1,49,49
4,s019,1,48,15
4,s019,1,51,14
4,s019,1,50,1
4,s019,1,53,9
4,s019,1,52,1
4,s019,1,55,1
4,s019,1,54,1
4,s019,1,57,9
4,s019,1,56,1
4,s019,1,59,1
4,s019,1,61,1
4,s020,58,58,812
4,s020,58,59,155
4,s020,58,56,132
4,s020,58,57,28
4,s020,58,62,172
4,s020,58,63,34
4,s020,58,60,40
4,s020,58,61,5
4,s020,58,50,130
4,s020,58,51,36
4,s020,58,48,21
4,s020,58,49,3
4,s020,58,54,29
4,s020,58,55,5
4,s020,58,52,7
4,s020,58,53,2
4,s020,58,42,178
4,s020,58,43,29
4,s020,58,40,39
4,s020,58,41,13
4,s020,58,46,56
4,s020,58,47,7
4,s020,58,44,9
4,s020,58,34,30
4,s020,58,35,5
4,s020,58,32,3
4,s020,58,33,4
4,s020,58,38,9
4,s020,58,39,1
4,s020,58,36,2
4,s020,58,37,2
4,s020,58,26,203
4,s020,58,27,40
4,s020,58,24,28
4,s020,58,25,8
4,s020,58,30,46
4,s020,58,31,11
4,s020,58,28,5
4,s020,58,29,2
4,s020,58,18,38
4,s020,58,19,12
4,s020,58,16,5
4,s020,58,17,2
4,s020,58,22,10
4,s020,58,23,4
4,s020,58,20,2
4,s020,58,21,2
4,s020,58,10,39
4,s020,58,11,10
4,s020,58,8,10
4,s020,58,9,5
4,s020,58,14,8
4,s020,58,15,2
4,s020,58,12,4
4,s020,58,13,1
4,s020,58,2,13
4,s020,58,3,4
4,s020,58,0,3
4,s020,58,1,1
4,s020,58,6,3
4,s021,58,58,805
4,s021,58,59,164
4,s021,58,56,126
4,s021,58,57,35
4,s021,58,62,192
4,s021,58,63,40
4,s021,58,60,27
4,s021,58,61,9
4,s021,58,50,146
4,s021,58,51,42
4,s021,58,48,22
4,s021,58,49,3
4,s021,58,54,33
4,s021,58,55,10
4,s021,58,52,4
4,s021,58,42,190
4,s021,58,43,30
4,s021,58,40,47
4,s021,58,41,7
4,s021,58,46,49
4,s021,58,47,11
4,s021,58,44,6
4,s021,58,34,32
4,s021,58,35,2
4,s021,58,32,3
4,s021,58,33,2
4,s021,58,38,2
4,s021,58,39,2
4,s021,58,36,2
4,s021,58,37,1
4,s021,58,26,180
4,s021,58,27,65
4,s021,58,24,32
4,s021,58,25,18
4,s021,58,30,35
4,s021,58,31,14
4,s021,58,28,6
4,s021,58,18,38
4,s021,58,19,9
4,s021,58,16,3
4,s021,58,17,1
4,s021,58,22,5
4,s021,58,23,5
4,s021,58,10,52
4,s021,58,11,12
4,s021,58,8,11
4,s021,58,9,3
4,s021,58,14,14
4,s021,58,15,4
4,s021,58,12,1
4,s021,58,13,2
4,s021,58,2,8
4,s021,58,3,5
4,s022,41,41,792
4,s022,41,40,148
4,s022,41,43,107
4,s022,41,42,19
4,s022,41,45,190
4,s022,41,44,33
4,s022,41,47,23
4,s022,41,46,5
4,s022,41,33,138
4,s022,41,32,29
4,s022,41,35,30
4,s022,41,34,2
4,s022,41,37,31
4,s022,41,36,6
4,s022,41,39,8
4,s022,41,38,1
4,s022,41,57,185
4,s022,41,56,36
4,s022,41,59,48
4,s022,41,58,8
4,s022,41,61,33
4,s022,41,60,5
4,s022,41,63,8
4,s022,41,62,4
4,s022,41,49,31
4,s022,41,48,3
4,s022,41,51,5
4,s022,41,50,3
4,s022,41,53,8
4,s022,41,52,2
4,s022,41,9,184
4,s022,41,8,51
4,s022,41,11,23
4,s022,41,10,6
4,s022,41,13,47
4,s022,41,12,21
4,s022,41,15,6
4,s022,41,14,4
4,s022,41,1,32
4,s022,41,0,8
4,s022,41,3,3
4,s022,41,5,6
4,s022,41,4,2
4,s022,41,7,2
4,s022,41,25,45
4,s022,41,24,17
4,s022,41,27,12
4,s022,41,26,7
4,s022,41,29,4
4,s022,41,28,3
4,s022,41,31,2
4,s022,41,17,8
4,s022,41,16,4
4,s022,41,19,1
4,s022,41,21,3
4,s022,41,20,1
4,s023,62,62,792
4,s023,62,63,166
4,s023,62,60,119
4,s023,62,61,28
4,s023,62,58,178
4,s023,62,59,36
4,s023,62,56,28
4,s023,62,57,2
4,s023,62,54,116
4,s023,62,55,39
4,s023,62,52,14
4,s023,62,53,8
4,s023,62,50,28
4,s023,62,51,6
4,s023,62,48,5
4,s023,62,46,159
4,s023,62,47,42
4,s023,62,44,34
4,s023,62,45,11
4,s023,62,42,32
4,s023,62,43,7
4,s023,62,40,10
4,s023,62,38,28
4,s023,62,39,11
4,s023,62,36,8
4,s023,62,37,4
4,s023,62,34,5
4,s023,62,35,1
4,s023,62,30,167
4,s023,62,31,57
4,s023,62,28,39
4,s023,62,29,11
4,s023,62,26,35
4,s023,62,27,16
4,s023,62,24,3
4,s023,62,25,8
4,s023,62,22,35
4,s023,62,23,14
4,s023,62,20,2
4,s023,62,21,1
4,s023,62,18,3
4,s023,62,19,2
4,s023,62,16,4
4,s023,62,17,1
4,s023,62,14,47
4,s023,62,15,15
4,s023,62,12,15
4,s023,62,13,5
4,s023,62,10,9
4,s023,62,11,3
4,s023,62,8,3
4,s023,62,6,9
4,s023,62,7,5
4,s023,62,4,1
4,s023,62,2,1
4,s023,62,3,1
4,s024,61,61,809
4,s024,61,60,149
4,s024,61,63,122
4,s024,61,62,25
4,s024,61,57,194
4,s024,61,56,28
4,s024,61,59,27
4,s024,61,58,6
4,s024,61,53,127
4,s024,61,52,23
4,s024,61,55,37
4,s024,61,54,7
4,s024,61,49,30
4,s024,61,48,11
4,s024,61,51,3
4,s024,61,50,3
4,s024,61,45,159
4,s024,61,44,43
4,s024,61,47,32
4,s024,61,46,9
4,s024,61,41,42
4,s024,61,40,5
4,s024,61,43,13
4,s024,61,42,2
4,s024,61,37,32
4,s024,61,36,8
4,s024,61,39,6
4,s024,61,33,7
4,s024,61,35,2
4,s024,61,34,1
4,s024,61,29,203
4,s024,61,28,44
4,s024,61,31,26
4,s024,61,30,4
4,s024,61,25,37
4,s024,61,24,14
4,s024,61,27,8
4,s024,61,26,1
4,s024,61,21,26
4,s024,61,20,16
4,s024,61,23,5
4,s024,61,22,6
4,s024,61,17,6
4,s024,61,16,1
4,s024,61,19,2
4,s024,61,18,3
4,s024,61,13,31
4,s024,61,12,17
4,s024,61,15,7
4,s024,61,14,3
4,s024,61,9,17
4,s024,61,8,3
4,s024,61,11,5
4,s024,61,5,4
4,s024,61,1,1
4,s024,61,3,1
4,s024,61,2,1
4,s025,45,45,834
4,s025,45,44,121
4,s025,45,47,153
4,s025,45,46,23
4,s025,45,41,170
4,s025,45,40,26
4,s025,45,43,35
4,s025,45,42,14
4,s025,45,37,138
4,s025,45,36,33
4,s025,45,39,20
4,s025,45,38,2
4,s025,45,33,29
4,s025,45,32,10
4,s025,45,35,6
4,s025,45,34,1
4,s025,45,61,180
4,s025,45,60,32
4,s025,45,63,47
4,s025,45,62,12
4,s025,45,57,48
4,s025,45,56,5
4,s025,45,59,10
4,s025,45,58,4
4,s025,45,53,20
4,s025,45,52,11
4,s025,45,55,7
4,s025,45,54,1
4,s025,45,49,9
4,s025,45,48,1
4,s025,45,51,2
4,s025,45,50,1
4,s025,45,13,187
4,s025,45,12,46
4,s025,45,15,26
4,s025,45,14,7
4,s025,45,9,51
4,s025,45,8,14
4,s025,45,11,7
4,s025,45,10,2
4,s025,45,5,30
4,s025,45,4,8
4,s025,45,7,7
4,s025,45,6,3
4,s025,45,1,5
4,s025,45,0,2
4,s025,45,29,32
4,s025,45,28,15
4,s025,45,31,8
4,s025,45,30,3
4,s025,45,25,9
4,s025,45,24,3
4,s025,45,27,7
4,s025,45,21,9
4,s025,45,20,5
4,s025,45,17,3
4,s025,45,16,1
4,s025,45,19,2
4,s026,10,10,736
4,s026,10,11,149
4,s026,10,8,121
4,s026,10,9,21
4,s026,10,14,193
4,s026,10,15,37
4,s026,10,12,26
4,s026,10,13,4
4,s026,10,2,148
4,s026,10,3,30
4,s026,10,0,17
4,s026,10,1,11
4,s026,10,6,23
4,s026,10,7,5
4,s026,10,4,5
4,s026,10,5,2
4,s026,10,26,171
4,s026,10,27,28
4,s026,10,24,39
4,s026,10,25,3
4,s026,10,30,37
4,s026,10,31,2
4,s026,10,28,7
4,s026,10,18,33
4,s026,10,19,6
4,s026,10,16,8
4,s026,10,17,2
4,s026,10,22,6
4,s026,10,23,1
4,s026,10,20,4
4,s026,10,42,171
4,s026,10,43,50
4,s026,10,40,28
4,s026,10,41,9
4,s026,10,46,41
4,s026,10,47,15
4,s026,10,44,6
4,s026,10,45,4
4,s026,10,34,26
4,s026,10,35,11
4,s026,10,32,7
4,s026,10,33,2
4,s026,10,38,10
4,s026,10,39,4
4,s026,10,36,2
4,s026,10,58,37
4,s026,10,59,9
4,s026,10,56,8
4,s026,10,57,6
4,s026,10,62,15
4,s026,10,63,2
4,s026,10,60,3
4,s026,10,61,1
4,s026,10,50,6
4,s026,10,51,1
4,s026,10,48,3
4,s026,10,49,2
4,s026,10,52,1
4,s027,11,11,738
4,s027,11,10,161
4,s027,11,9,124
4,s027,11,8,35
4,s027,11,15,198
4,s027,11,14,26
4,s027,11,13,31
4,s027,11,12,3
4,s027,11,3,152
4,s027,11,2,38
4,s027,11,1,18
4,s027,11,0,7
4,s027,11,7,23
4,s027,11,6,7
4,s027,11,5,4
4,s027,11,27,169
4,s027,11,26,31
4,s027,11,25,47
4,s027,11,24,6
4,s027,11,31,37
4,s027,11,30,9
4,s027,11,29,8
4,s027,11,28,2
4,s027,11,19,28
4,s027,11,18,12
4,s027,11,17,9
4,s027,11,16,2
4,s027,11,23,7
4,s027,11,22,1
4,s027,11,21,4
4,s027,11,43,186
4,s027,11,42,74
4,s027,11,41,30
4,s027,11,40,15
4,s027,11,47,33
4,s027,11,46,13
4,s027,11,45,6
4,s027,11,44,3
4,s027,11,35,26
4,s027,11,34,13
4,s027,11,33,9
4,s027,11,32,2
4,s027,11,39,7
4,s027,11,38,3
4,s027,11,37,1
4,s027,11,36,3
4,s027,11,59,30
4,s027,11,58,11
4,s027,11,57,10
4,s027,11,56,2
4,s027,11,63,6
4,s027,11,62,2
4,s027,11,61,3
4,s027,11,60,1
4,s027,11,51,6
4,s027,11,50,2
4,s027,11,49,4
4,s027,11,52,1
4,s028,28,28,803
4,s028,28,29,154
4,s028,28,30,148
4,s028,28,31,28
4,s028,28,24,158
4,s028,28,25,31
4,s028,28,26,43
4,s028,28,27,5
4,s028,28,20,145
4,s028,28,21,39
4,s028,28,22,18
4,s028,28,23,7
4,s028,28,16,21
4,s028,28,17,11
4,s028,28,18,7
4,s028,28,12,189
4,s028,28,13,38
4,s028,28,14,39
4,s028,28,15,6
4,s028,28,8,45
4,s028,28,9,3
4,s028,28,10,14
4,s028,28,4,34
4,s028,28,5,11
4,s028,28,6,10
4,s028,28,7,4
4,s028,28,0,6
4,s028,28,1,1
4,s028,28,2,2
4,s028,28,60,190
4,s028,28,61,46
4,s028,28,62,24
4,s028,28,63,11
4,s028,28,56,32
4,s028,28,57,10
4,s028,28,58,3
4,s028,28,59,1
4,s028,28,52,28
4,s028,28,53,14
4,s028,28,54,5
4,s028,28,55,3
4,s028,28,48,13
4,s028,28,49,5
4,s028,28,50,2
4,s028,28,51,1
4,s028,28,44,51
4,s028,28,45,21
4,s028,28,46,10
4,s028,28,47,4
4,s028,28,40,12
4,s028,28,41,3
4,s028,28,42,1
4,s028,28,43,1
4,s028,28,36,13
4,s028,28,37,6
4,s028,28,38,1
4,s028,28,39,2
4,s028,28,32,1
4,s029,22,22,849
4,s029,22,23,126
4,s029,22,20,122
4,s029,22,21,18
4,s029,22,18,190
4,s029,22,19,24
4,s029,22,16,26
4,s029,22,17,2
4,s029,22,30,118
4,s029,22,31,37
4,s029,22,28,15
4,s029,22,29,6
4,s029,22,26,23
4,s029,22,27,8
4,s029,22,24,2
4,s029,22,25,1
4,s029,22,6,179
4,s029,22,7,36
4,s029,22,4,36
4,s029,22,5,11
4,s029,22,2,36
4,s029,22,3,6
4,s029,22,0,13
4,s029,22,1,2
4,s029,22,14,21
4,s029,22,15,14
4,s029,22,12,8
4,s029,22,13,5
4,s029,22,10,6
4,s029,22,11,3
4,s029,22,8,2
4,s029,22,9,1
4,s029,22,54,189
4,s029,22,55,54
4,s029,22,52,30
4,s029,22,53,11
4,s029,22,50,34
4,s029,22,51,13
4,s029,22,48,9
4,s029,22,49,1
4,s029,22,62,36
4,s029,22,63,17
4,s029,22,60,4
4,s029,22,61,1
4,s029,22,58,6
4,s029,22,59,3
4,s029,22,57,1
4,s029,22,38,38
4,s029,22,39,11
4,s029,22,36,7
4,s029,22,37,2
4,s029,22,34,9
4,s029,22,35,1
4,s029,22,32,2
4,s029,22,33,2
4,s029,22,46,5
4,s029,22,47,5
4,s029,22,44,2
4,s029,22,45,2
4,s029,22,42,2
4,s029,22,43,2
4,s030,26,26,781
4,s030,26,27,151
4,s030,26,24,140
4,s030,26,25,18
4,s030,26,30,187
4,s030,26,31,34
4,s030,26,28,29
4,s030,26,29,9
4,s030,26,18,135
4,s030,26,19,24
4,s030,26,16,13
4,s030,26,17,5
4,s030,26,22,25
4,s030,26,23,8
4,s030,26,20,3
4,s030,26,21,1
4,s030,26,10,167
4,s030,26,11,39
4,s030,26,8,29
4,s030,26,9,11
4,s030,26,14,41
4,s030,26,15,7
4,s030,26,12,8
4,s030,26,13,2
4,s030,26,2,30
4,s030,26,3,10
4,s030,26,0,6
4,s030,26,1,3
4,s030,26,6,8
4,s030,26,4,3
4,s030,26,58,173
4,s030,26,59,50
4,s030,26,56,23
4,s030,26,57,17
4,s030,26,62,35
4,s030,26,63,7
4,s030,26,60,7
4,s030,26,61,2
4,s030,26,50,36
4,s030,26,51,14
4,s030,26,48,6
4,s030,26,49,2
4,s030,26,54,9
4,s030,26,55,2
4,s030,26,52,3
4,s030,26,53,3
4,s030,26,42,43
4,s030,26,43,13
4,s030,26,40,12
4,s030,26,41,3
4,s030,26,46,11
4,s030,26,47,4
4,s030,26,44,4
4,s030,26,45,1
4,s030,26,34,8
4,s030,26,35,2
4,s030,26,32,2
4,s030,26,38,3
4,s031,13,13,871
4,s031,13,12,151
4,s031,13,15,139
4,s031,13,14,27
4,s031,13,9,183
4,s031,13,8,35
4,s031,13,11,36
4,s031,13,10,9
4,s031,13,5,136
4,s031,13,4,33
4,s031,13,7,17
4,s031,13,6,4
4,s031,13,1,29
4,s031,13,0,10
4,s031,13,3,8
4,s031,13,2,2
4,s031,13,29,188
4,s031,13,28,38
4,s031,13,31,45
4,s031,13,30,7
4,s031,13,25,48
4,s031,13,24,6
4,s031,13,27,10
4,s031,13,21,28
4,s031,13,20,1
4,s031,13,23,12
4,s031,13,22,4
4,s031,13,17,6
4,s031,13,16,3
4,s031,13,19,2
4,s031,13,45,182
4,s031,13,44,47
4,s031,13,47,39
4,s031,13,46,5
4,s031,13,41,50
4,s031,13,40,7
4,s031,13,43,5
4,s031,13,42,2
4,s031,13,37,41
4,s031,13,36,19
4,s031,13,39,5
4,s031,13,38,2
4,s031,13,33,5
4,s031,13,32,1
4,s031,13,35,1
4,s031,13,61,43
4,s031,13,60,18
4,s031,13,63,16
4,s031,13,62,3
4,s031,13,57,15
4,s031,13,56,8
4,s031,13,59,4
4,s031,13,53,8
4,s031,13,52,2
4,s031,13,55,1
4,s031,13,54,1
4,s031,13,51,1
4,s032,6,6,820
4,s032,6,7,125
4,s032,6,4,126
4,s032,6,5,29
4,s032,6,2,175
4,s032,6,3,38
4,s032,6,0,24
4,s032,6,1,4
4,s032,6,14,140
4,s032,6,15,28
4,s032,6,12,12
4,s032,6,13,6
4,s032,6,10,23
4,s032,6,11,11
4,s032,6,8,3
4,s032,6,9,2
4,s032,6,22,193
4,s032,6,23,28
4,s032,6,20,38
4,s032,6,21,5
4,s032,6,18,39
4,s032,6,19,3
4,s032,6,16,10
4,s032,6,17,3
4,s032,6,30,27
4,s032,6,31,2
4,s032,6,28,11
4,s032,6,29,2
4,s032,6,26,5
4,s032,6,24,4
4,s032,6,38,177
4,s032,6,39,46
4,s032,6,36,30
4,s032,6,37,9
4,s032,6,34,26
4,s032,6,35,9
4,s032,6,32,5
4,s032,6,33,1
4,s032,6,46,25
4,s032,6,47,20
4,s032,6,44,4
4,s032,6,45,3
4,s032,6,42,7
4,s032,6,43,3
4,s032,6,54,47
4,s032,6,55,13
4,s032,6,52,15
4,s032,6,53,3
