length,sequence_id,target_mask,observed_mask,count
3,s033,113,65,24
3,s033,113,64,10
3,s033,113,67,6
3,s033,113,66,1
3,s033,113,69,3
3,s033,113,68,1
3,s033,113,71,2
3,s033,113,73,6
3,s033,113,76,1
3,s033,113,49,167
3,s033,113,48,52
3,s033,113,51,23
3,s033,113,50,4
3,s033,113,53,34
3,s033,113,52,8
3,s033,113,55,2
3,s033,113,54,1
3,s033,113,57,28
3,s033,113,56,8
3,s033,113,59,5
3,s033,113,58,1
3,s033,113,61,6
3,s033,113,60,3
3,s033,113,33,15
3,s033,113,32,8
3,s033,113,35,1
3,s033,113,34,1
3,s033,113,37,6
3,s033,113,39,2
3,s033,113,41,5
3,s033,113,40,1
3,s033,113,44,1
3,s033,113,17,21
3,s033,113,16,9
3,s033,113,19,6
3,s033,113,18,1
3,s033,113,21,9
3,s033,113,20,2
3,s033,113,25,6
3,s033,113,26,1
3,s033,113,29,1
3,s033,113,30,1
3,s033,113,1,4
3,s033,113,0,2
3,s033,113,6,1
3,s033,113,9,2
3,s034,125,125,963
3,s034,125,124,135
3,s034,125,127,113
3,s034,125,126,15
3,s034,125,121,141
3,s034,125,120,18
3,s034,125,123,15
3,s034,125,122,3
3,s034,125,117,140
3,s034,125,116,16
3,s034,125,119,13
3,s034,125,118,3
3,s034,125,113,18
3,s034,125,112,4
3,s034,125,115,2
3,s034,125,109,141
3,s034,125,108,24
3,s034,125,111,12
3,s034,125,110,1
3,s034,125,105,23
3,s034,125,104,1
3,s034,125,101,19
3,s034,125,100,1
3,s034,125,103,4
3,s034,125,97,4
3,s034,125,96,2
3,s034,125,99,1
3,s034,125,93,163
3,s034,125,92,22
3,s034,125,95,39
3,s034,125,94,3
3,s034,125,89,23
3,s034,125,88,7
3,s034,125,91,4
3,s034,125,85,22
3,s034,125,84,2
3,s034,125,87,4
3,s034,125,86,2
3,s034,125,81,3
3,s034,125,80,1
3,s034,125,83,1
3,s034,125,77,20
3,s034,125,76,3
3,s034,125,79,4
3,s034,125,73,3
3,s034,125,72,2
3,s034,125,75,3
3,s034,125,69,2
3,s034,125,68,1
3,s034,125,61,176
3,s034,125,60,49
3,s034,125,63,25
3,s034,125,62,11
3,s034,125,57,28
3,s034,125,56,8
3,s034,125,59,3
3,s034,125,58,3
3,s034,125,53,16
3,s034,125,52,6
3,s034,125,55,3
3,s034,125,54,1
3,s034,125,49,1
3,s034,125,48,2
3,s034,125,45,19
3,s034,125,44,10
3,s034,125,47,2
3,s034,125,41,4
3,s034,125,40,1
3,s034,125,43,2
3,s034,125,42,1
3,s034,125,37,2
3,s034,125,36,2
3,s034,125,39,1
3,s034,125,29,20
3,s034,125,28,8
3,s034,125,31,5
3,s034,125,30,3
3,s034,125,25,4
3,s034,125,21,3
3,s034,125,20,4
3,s034,125,17,3
3,s034,125,13,2
3,s034,125,9,1
3,s035,23,23,903
3,s035,23,22,174
3,s035,23,21,115
3,s035,23,20,16
3,s035,23,19,142
3,s035,23,18,26
3,s035,23,17,13
3,s035,23,16,1
3,s035,23,31,144
3,s035,23,30,28
3,s035,23,29,24
3,s035,23,28,1
3,s035,23,27,18
3,s035,23,26,1
3,s035,23,25,2
3,s035,23,7,133
3,s035,23,6,14
3,s035,23,5,12
3,s035,23,4,2
3,s035,23,3,19
3,s035,23,0,2
3,s035,23,15,25
3,s035,23,14,2
3,s035,23,13,2
3,s035,23,12,1
3,s035,23,11,7
3,s035,23,55,154
3,s035,23,54,28
3,s035,23,53,28
3,s035,23,52,4
3,s035,23,51,26
3,s035,23,50,5
3,s035,23,49,11
3,s035,23,48,3
3,s035,23,63,26
3,s035,23,62,6
3,s035,23,61,7
3,s035,23,59,4
3,s035,23,58,3
3,s035,23,39,18
3,s035,23,38,4
3,s035,23,37,2
3,s035,23,35,1
3,s035,23,34,1
3,s035,23,47,3
3,s035,23,46,1
3,s035,23,43,1
3,s035,23,42,1
3,s035,23,87,155
3,s035,23,86,43
3,s035,23,85,20
3,s035,23,84,7
3,s035,23,83,38
3,s035,23,82,14
3,s035,23,81,2
3,s035,23,80,1
3,s035,23,95,19
3,s035,23,94,3
3,s035,23,93,4
3,s035,23,92,2
3,s035,23,91,6
3,s035,23,90,1
3,s035,23,71,22
3,s035,23,70,7
3,s035,23,69,4
3,s035,23,68,1
3,s035,23,67,3
3,s035,23,66,3
3,s035,23,64,1
3,s035,23,79,3
3,s035,23,119,27
3,s035,23,118,8
3,s035,23,117,4
3,s035,23,116,3
3,s035,23,115,5
3,s035,23,114,3
3,s035,23,127,4
3,s035,23,126,2
3,s035,23,125,1
3,s035,23,103,5
3,s035,23,101,1
3,s035,23,99,1
5,s000,118,118,638
5,s000,118,119,159
5,s000,118,116,115
5,s000,118,117,37
5,s000,118,114,157
5,s000,118,115,21
5,s000,118,112,28
5,s000,118,113,7
5,s000,118,126,140
5,s000,118,127,26
5,s000,118,124,29
5,s000,118,125,9
5,s000,118,122,45
5,s000,118,123,7
5,s000,118,120,11
5,s000,118,121,2
5,s000,118,102,141
5,s000,118,103,43
5,s000,118,100,32
5,s000,118,101,7
5,s000,118,98,36
5,s000,118,99,8
5,s000,118,96,7
5,s000,118,97,2
5,s000,118,110,32
5,s000,118,111,12
5,s000,118,108,4
5,s000,118,106,8
5,s000,118,107,1
5,s000,118,104,2
5,s000,118,86,140
5,s000,118,87,42
5,s000,118,84,38
5,s000,118,85,9
5,s000,118,82,32
5,s000,118,83,6
5,s000,118,80,12
5,s000,118,81,1
5,s000,118,94,50
5,s000,118,95,6
5,s000,118,92,9
5,s000,118,93,1
5,s000,118,90,5
5,s000,118,91,2
5,s000,118,88,4
5,s000,118,70,24
5,s000,118,71,8
5,s000,118,68,5
5,s000,118,69,3
5,s000,118,66,1
5,s000,118,67,2
5,s000,118,64,2
5,s000,118,65,2
5,s000,118,78,8
5,s000,118,79,3
5,s000,118,76,1
5,s000,118,77,1
5,s000,118,74,2
5,s000,118,54,157
5,s000,118,55,67
5,s000,118,52,44
5,s000,118,53,9
5,s000,118,50,47
5,s000,118,51,12
5,s000,118,48,3
5,s000,118,49,4
5,s000,118,62,19
5,s000,118,63,15
5,s000,118,60,3
5,s000,118,61,6
5,s000,118,58,8
5,s000,118,59,6
5,s000,118,56,2
5,s000,118,57,1
5,s000,118,38,30
5,s000,118,39,15
5,s000,118,36,9
5,s000,118,37,6
5,s000,118,34,6
5,s000,118,35,4
5,s000,118,32,2
5,s000,118,33,1
5,s000,118,46,10
5,s000,118,47,4
5,s000,118,44,4
5,s000,118,43,1
5,s000,118,22,48
5,s000,118,23,8
5,s000,118,20,12
5,s000,118,21,3
5,s000,118,18,11
5,s000,118,19,2
5,s000,118,16,4
5,s000,118,17,1
5,s000,118,30,12
5,s000,118,31,4
5,s000,118,28,6
5,s000,118,26,1
5,s000,118,6,6
5,s000,118,7,3
5,s000,118,4,5
5,s000,118,5,1
5,s000,118,14,3
5,s001,74,74,610
5,s001,74,75,156
5,s001,74,72,135
5,s001,74,73,34
5,s001,74,78,134
5,s001,74,79,31
5,s001,74,76,24
5,s001,74,77,6
5,s001,74,66,147
5,s001,74,67,33
5,s001,74,64,28
5,s001,74,65,10
5,s001,74,70,37
5,s001,74,71,7
5,s001,74,68,9
5,s001,74,69,2
5,s001,74,90,144
5,s001,74,91,37
5,s001,74,88,27
5,s001,74,89,5
5,s001,74,94,32
5,s001,74,95,8
5,s001,74,92,5
5,s001,74,93,1
5,s001,74,82,32
5,s001,74,83,11
5,s001,74,80,4
5,s001,74,81,2
5,s001,74,86,9
5,s001,74,84,2
5,s001,74,106,165
5,s001,74,107,27
5,s001,74,104,29
5,s001,74,105,9
5,s001,74,110,36
5,s001,74,111,6
5,s001,74,108,11
5,s001,74,109,1
5,s001,74,98,28
5,s001,74,99,2
5,s001,74,96,10
5,s001,74,97,1
5,s001,74,102,2
5,s001,74,103,3
5,s001,74,100,1
5,s001,74,101,1
5,s001,74,122,36
5,s001,74,123,10
5,s001,74,120,6
5,s001,74,121,2
5,s001,74,126,9
5,s001,74,127,2
5,s001,74,124,3
5,s001,74,114,6
5,s001,74,115,3
5,s001,74,112,1
5,s001,74,10,159
5,s001,74,11,67
5,s001,74,8,34
5,s001,74,9,9
5,s001,74,14,39
5,s001,74,15,19
5,s001,74,12,10
5,s001,74,13,4
5,s001,74,2,36
5,s001,74,3,14
5,s001,74,0,6
5,s001,74,1,1
5,s001,74,6,10
5,s001,74,7,4
5,s001,74,4,2
5,s001,74,26,36
5,s001,74,27,9
5,s001,74,24,10
5,s001,74,25,2
5,s001,74,30,9
5,s001,74,31,5
5,s001,74,28,1
5,s001,74,18,5
5,s001,74,19,3
5,s001,74,16,2
5,s001,74,17,1
5,s001,74,22,4
5,s001,74,20,1
5,s001,74,42,40
5,s001,74,43,21
5,s001,74,40,8
5,s001,74,41,3
5,s001,74,46,10
5,s001,74,47,1
5,s001,74,44,4
5,s001,74,34,14
5,s001,74,35,5
5,s001,74,38,1
5,s001,74,39,3
5,s001,74,58,12
5,s001,74,59,8
5,s001,74,56,1
5,s001,74,57,1
5,s001,74,62,3
5,s001,74,63,3
5,s001,74,50,1
5,s001,74,51,3
5,s001,74,48,1
5,s001,74,54,1
5,s002,59,59,626
5,s002,59,58,125
5,s002,59,57,118
5,s002,59,56,31
5,s002,59,63,144
5,s002,59,62,35
5,s002,59,61,37
5,s002,59,60,9
5,s002,59,51,149
5,s002,59,50,31
5,s002,59,49,27
5,s002,59,48,6
5,s002,59,55,31
5,s002,59,54,5
5,s002,59,53,7
5,s002,59,43,150
5,s002,59,42,36
5,s002,59,41,35
5,s002,59,40,8
5,s002,59,47,33
5,s002,59,46,12
5,s002,59,45,8
5,s002,59,44,1
5,s002,59,35,25
5,s002,59,34,5
5,s002,59,33,4
5,s002,59,39,6
5,s002,59,38,2
5,s002,59,37,1
5,s002,59,36,1
5,s002,59,27,167
5,s002,59,26,47
5,s002,59,25,54
5,s002,59,24,18
5,s002,59,31,38
5,s002,59,30,3
5,s002,59,29,9
5,s002,59,28,2
5,s002,59,19,39
5,s002,59,18,15
5,s002,59,17,12
5,s002,59,16,1
5,s002,59,23,7
5,s002,59,22,3
5,s002,59,21,1
5,s002,59,11,53
5,s002,59,10,5
5,s002,59,9,10
5,s002,59,8,1
5,s002,59,15,7
5,s002,59,14,2
5,s002,59,13,2
5,s002,59,12,1
5,s002,59,3,10
5,s002,59,2,1
5,s002,59,6,1
5,s002,59,5,1
5,s002,59,123,162
5,s002,59,122,65
5,s002,59,121,29
5,s002,59,120,14
5,s002,59,127,41
5,s002,59,126,18
5,s002,59,125,4
5,s002,59,124,3
5,s002,59,115,35
5,s002,59,114,11
5,s002,59,113,9
5,s002,59,112,3
5,s002,59,119,10
5,s002,59,118,3
5,s002,59,117,1
5,s002,59,116,1
5,s002,59,107,33
5,s002,59,106,14
5,s002,59,105,8
5,s002,59,104,2
5,s002,59,111,6
5,s002,59,110,4
5,s002,59,109,2
5,s002,59,108,1
5,s002,59,99,7
5,s002,59,98,4
5,s002,59,103,2
5,s002,59,102,2
5,s002,59,91,32
5,s002,59,90,20
5,s002,59,89,9
5,s002,59,88,3
5,s002,59,95,8
5,s002,59,94,3
5,s002,59,92,2
5,s002,59,83,11
5,s002,59,82,2
5,s002,59,81,4
5,s002,59,80,1
5,s002,59,87,1
5,s002,59,86,1
5,s002,59,75,15
5,s002,59,74,1
5,s002,59,73,1
5,s002,59,79,7
5,s002,59,76,1
5,s002,59,64,1
5,s002,59,71,1
5,s003,19,19,634
5,s003,19,18,138
5,s003,19,17,110
5,s003,19,16,30
5,s003,19,23,145
5,s003,19,22,38
5,s003,19,21,29
5,s003,19,20,6
5,s003,19,27,139
5,s003,19,26,48
5,s003,19,25,38
5,s003,19,24,10
5,s003,19,31,29
5,s003,19,30,3
5,s003,19,29,9
5,s003,19,28,2
5,s003,19,3,136
5,s003,19,2,30
5,s003,19,1,35
5,s003,19,0,5
5,s003,19,7,32
5,s003,19,6,8
5,s003,19,5,1
5,s003,19,4,2
5,s003,19,11,34
5,s003,19,10,6
5,s003,19,9,7
5,s003,19,15,8
5,s003,19,14,1
5,s003,19,13,1
5,s003,19,51,173
5,s003,19,50,40
5,s003,19,49,43
5,s003,19,48,9
5,s003,19,55,28
5,s003,19,54,5
5,s003,19,53,8
5,s003,19,52,1
5,s003,19,59,46
5,s003,19,58,5
5,s003,19,57,9
5,s003,19,56,1
5,s003,19,63,8
5,s003,19,62,2
5,s003,19,61,2
5,s003,19,60,1
5,s003,19,35,38
5,s003,19,34,10
5,s003,19,33,15
5,s003,19,32,1
5,s003,19,39,5
5,s003,19,38,2
5,s003,19,37,4
5,s003,19,43,7
5,s003,19,41,4
5,s003,19,46,1
5,s003,19,83,150
5,s003,19,82,77
5,s003,19,81,24
5,s003,19,80,12
5,s003,19,87,37
5,s003,19,86,23
5,s003,19,85,11
5,s003,19,84,4
5,s003,19,91,29
5,s003,19,90,22
5,s003,19,89,9
5,s003,19,88,3
5,s003,19,95,12
5,s003,19,94,5
5,s003,19,93,4
5,s003,19,67,34
5,s003,19,66,16
5,s003,19,65,2
5,s003,19,64,1
5,s003,19,71,14
5,s003,19,70,4
5,s003,19,68,1
5,s003,19,75,8
5,s003,19,74,4
5,s003,19,73,1
5,s003,19,79,3
5,s003,19,78,2
5,s003,19,76,1
5,s003,19,115,38
5,s003,19,114,20
5,s003,19,113,9
5,s003,19,112,9
5,s003,19,119,9
5,s003,19,118,5
5,s003,19,117,6
5,s003,19,116,3
5,s003,19,123,8
5,s003,19,122,2
5,s003,19,121,6
5,s003,19,127,5
5,s003,19,126,3
5,s003,19,99,6
5,s003,19,97,1
5,s003,19,103,1
5,s003,19,100,1
5,s003,19,107,4
5,s003,19,106,1
5,s003,19,105,1
5,s004,117,117,622
5,s004,117,116,162
5,s004,117,119,123
5,s004,117,118,27
5,s004,117,113,131
5,s004,117,112,40
5,s004,117,115,28
5,s004,117,114,10
5,s004,117,125,127
5,s004,117,124,32
5,s004,117,127,28
5,s004,117,126,8
5,s004,117,121,24
5,s004,117,120,6
5,s004,117,123,7
5,s004,117,122,4
5,s004,117,101,106
5,s004,117,100,20
5,s004,117,103,34
5,s004,117,102,5
5,s004,117,97,32
5,s004,117,96,4
5,s004,117,99,7
5,s004,117,98,2
5,s004,117,109,39
5,s004,117,108,10
5,s004,117,111,6
5,s004,117,110,1
5,s004,117,105,7
5,s004,117,104,2
5,s004,117,107,2
5,s004,117,85,157
5,s004,117,84,30
5,s004,117,87,43
5,s004,117,86,16
5,s004,117,81,43
5,s004,117,80,9
5,s004,117,83,14
5,s004,117,82,3
5,s004,117,93,34
5,s004,117,92,8
5,s004,117,95,9
5,s004,117,89,9
5,s004,117,88,2
5,s004,117,91,4
5,s004,117,90,1
5,s004,117,69,40
5,s004,117,68,8
5,s004,117,71,20
5,s004,117,70,1
5,s004,117,65,8
5,s004,117,64,4
5,s004,117,67,3
5,s004,117,77,5
5,s004,117,76,1
5,s004,117,79,4
5,s004,117,78,1
5,s004,117,75,1
5,s004,117,53,152
5,s004,117,52,44
5,s004,117,55,26
5,s004,117,54,15
5,s004,117,49,39
5,s004,117,48,17
5,s004,117,51,9
5,s004,117,50,5
5,s004,117,61,41
5,s004,117,60,13
5,s004,117,63,6
5,s004,117,62,2
5,s004,117,57,6
5,s004,117,56,5
5,s004,117,37,37
5,s004,117,36,12
5,s004,117,39,5
5,s004,117,38,2
5,s004,117,33,13
5,s004,117,32,8
5,s004,117,35,2
5,s004,117,45,11
5,s004,117,44,2
5,s004,117,47,1
5,s004,117,46,2
5,s004,117,41,1
5,s004,117,21,45
5,s004,117,20,15
5,s004,117,23,9
5,s004,117,22,1
5,s004,117,17,4
5,s004,117,16,4
5,s004,117,19,2
5,s004,117,29,13
5,s004,117,28,2
5,s004,117,31,2
5,s004,117,30,3
5,s004,117,25,2
5,s004,117,26,1
5,s004,117,5,6
5,s004,117,4,3
5,s004,117,1,5
5,s004,117,13,5
5,s004,117,12,1
5,s004,117,15,1
5,s004,117,8,1
5,s005,102,102,608
5,s005,102,103,154
5,s005,102,100,123
5,s005,102,101,22
5,s005,102,98,134
5,s005,102,99,25
5,s005,102,96,34
5,s005,102,97,9
5,s005,102,110,115
5,s005,102,111,38
5,s005,102,108,29
5,s005,102,109,10
5,s005,102,106,22
5,s005,102,107,9
5,s005,102,104,5
5,s005,102,105,2
5,s005,102,118,159
5,s005,102,119,37
5,s005,102,116,30
5,s005,102,117,6
5,s005,102,114,39
5,s005,102,115,12
5,s005,102,112,9
5,s005,102,113,3
5,s005,102,126,21
5,s005,102,127,7
5,s005,102,124,2
5,s005,102,122,9
5,s005,102,123,3
5,s005,102,120,2
5,s005,102,70,153
5,s005,102,71,18
5,s005,102,68,46
5,s005,102,69,5
5,s005,102,66,49
5,s005,102,67,15
5,s005,102,64,14
5,s005,102,65,1
5,s005,102,78,35
5,s005,102,79,8
5,s005,102,76,11
5,s005,102,77,2
5,s005,102,74,9
5,s005,102,73,1
5,s005,102,86,38
5,s005,102,87,10
5,s005,102,84,11
5,s005,102,85,3
5,s005,102,82,11
5,s005,102,83,2
5,s005,102,81,1
5,s005,102,94,6
5,s005,102,95,1
5,s005,102,88,3
5,s005,102,38,166
5,s005,102,39,58
5,s005,102,36,26
5,s005,102,37,11
5,s005,102,34,39
5,s005,102,35,17
5,s005,102,32,14
5,s005,102,33,4
5,s005,102,46,36
5,s005,102,47,6
5,s005,102,44,5
5,s005,102,45,4
5,s005,102,42,4
5,s005,102,43,1
5,s005,102,40,1
5,s005,102,54,46
5,s005,102,55,14
5,s005,102,52,2
5,s005,102,53,2
5,s005,102,50,11
5,s005,102,51,3
5,s005,102,48,2
5,s005,102,62,5
5,s005,102,63,1
5,s005,102,60,1
5,s005,102,61,2
5,s005,102,58,5
5,s005,102,6,42
5,s005,102,7,19
5,s005,102,4,20
5,s005,102,5,1
5,s005,102,2,12
5,s005,102,3,3
5,s005,102,0,4
5,s005,102,1,2
5,s005,102,14,11
5,s005,102,15,5
5,s005,102,12,1
5,s005,102,13,2
5,s005,102,10,2
5,s005,102,11,1
5,s005,102,22,7
5,s005,102,23,4
5,s005,102,20,3
5,s005,102,21,1
5,s005,102,18,2
5,s005,102,19,3
5,s005,102,16,2
5,s005,102,17,1
5,s005,102,27,1
5,s006,126,126,572
5,s006,126,127,116
5,s006,126,124,122
5,s006,126,125,29
5,s006,126,122,147
5,s006,126,123,32
5,s006,126,120,27
5,s006,126,121,5
5,s006,126,118,122
5,s006,126,119,38
5,s006,126,116,19
5,s006,126,117,5
5,s006,126,114,24
5,s006,126,115,5
5,s006,126,112,9
5,s006,126,113,2
5,s006,126,110,128
5,s006,126,111,26
5,s006,126,108,21
5,s006,126,109,2
5,s006,126,106,34
5,s006,126,107,7
5,s006,126,104,10
5,s006,126,105,3
5,s006,126,102,38
5,s006,126,103,5
5,s006,126,100,9
5,s006,126,101,2
5,s006,126,98,6
5,s006,126,99,3
5,s006,126,96,1
5,s006,126,94,142
5,s006,126,95,38
5,s006,126,92,38
5,s006,126,93,11
5,s006,126,90,36
5,s006,126,91,8
5,s006,126,88,10
5,s006,126,86,31
5,s006,126,87,6
5,s006,126,84,14
5,s006,126,85,2
5,s006,126,82,1
5,s006,126,83,1
5,s006,126,78,25
5,s006,126,79,7
5,s006,126,76,8
5,s006,126,77,5
5,s006,126,74,10
5,s006,126,72,1
5,s006,126,73,2
5,s006,126,70,6
5,s006,126,71,1
5,s006,126,68,4
5,s006,126,66,1
5,s006,126,67,1
5,s006,126,64,2
5,s006,126,65,1
5,s006,126,62,159
5,s006,126,63,51
5,s006,126,60,36
5,s006,126,61,12
5,s006,126,58,43
5,s006,126,59,13
5,s006,126,56,6
5,s006,126,57,3
5,s006,126,54,29
5,s006,126,55,9
5,s006,126,52,7
5,s006,126,53,1
5,s006,126,50,11
5,s006,126,51,3
5,s006,126,48,3
5,s006,126,46,34
5,s006,126,47,18
5,s006,126,44,9
5,s006,126,45,3
5,s006,126,42,7
5,s006,126,43,1
5,s006,126,40,2
5,s006,126,41,1
5,s006,126,38,8
5,s006,126,39,2
5,s006,126,36,1
5,s006,126,37,1
5,s006,126,34,2
5,s006,126,35,1
5,s006,126,30,35
5,s006,126,31,17
5,s006,126,28,17
5,s006,126,29,8
5,s006,126,26,9
5,s006,126,27,2
5,s006,126,24,4
5,s006,126,25,1
5,s006,126,22,8
5,s006,126,23,3
5,s006,126,18,2
5,s006,126,17,1
5,s006,126,14,8
5,s006,126,15,4
5,s006,126,13,1
5,s006,126,10,5
5,s006,126,8,1
5,s006,126,9,1
5,s006,126,6,1
5,s006,126,7,1
5,s007,108,108,590
5,s007,108,109,156
5,s007,108,110,102
5,s007,108,111,23
5,s007,108,104,145
5,s007,108,105,22
5,s007,108,106,18
5,s007,108,107,6
5,s007,108,100,128
5,s007,108,101,29
5,s007,108,102,34
5,s007,108,103,5
5,s007,108,96,22
5,s007,108,97,3
5,s007,108,98,8
5,s007,108,124,124
5,s007,108,125,28
5,s007,108,126,32
5,s007,108,127,6
5,s007,108,120,23
5,s007,108,121,4
5,s007,108,122,13
5,s007,108,123,1
5,s007,108,116,27
5,s007,108,117,7
5,s007,108,118,2
5,s007,108,112,7
5,s007,108,113,2
5,s007,108,76,168
5,s007,108,77,25
5,s007,108,78,41
5,s007,108,79,10
5,s007,108,72,44
5,s007,108,73,5
5,s007,108,74,9
5,s007,108,75,2
5,s007,108,68,34
5,s007,108,69,12
5,s007,108,70,11
5,s007,108,71,2
5,s007,108,64,11
5,s007,108,65,2
5,s007,108,66,3
5,s007,108,67,1
5,s007,108,92,31
5,s007,108,93,7
5,s007,108,94,9
5,s007,108,95,2
5,s007,108,88,11
5,s007,108,89,2
5,s007,108,90,2
5,s007,108,91,2
5,s007,108,84,9
5,s007,108,86,2
5,s007,108,80,2
5,s007,108,44,145
5,s007,108,45,73
5,s007,108,46,24
5,s007,108,47,14
5,s007,108,40,42
5,s007,108,41,12
5,s007,108,42,9
5,s007,108,43,2
5,s007,108,36,36
5,s007,108,37,15
5,s007,108,38,8
5,s007,108,39,2
5,s007,108,32,13
5,s007,108,33,5
5,s007,108,34,1
5,s007,108,60,26
5,s007,108,61,16
5,s007,108,62,4
5,s007,108,63,3
5,s007,108,56,8
5,s007,108,57,2
5,s007,108,58,2
5,s007,108,59,1
5,s007,108,52,9
5,s007,108,53,4
5,s007,108,54,2
5,s007,108,48,1
5,s007,108,50,1
5,s007,108,12,48
5,s007,108,13,24
5,s007,108,14,7
5,s007,108,15,2
5,s007,108,8,6
5,s007,108,9,4
5,s007,108,4,6
5,s007,108,5,2
5,s007,108,6,1
5,s007,108,7,2
5,s007,108,1,2
5,s007,108,2,1
5,s007,108,3,1
5,s007,108,28,9
5,s007,108,29,2
5,s007,108,31,1
5,s007,108,24,1
5,s007,108,20,4
5,s007,108,21,1
5,s007,108,16,1
5,s008,27,27,611
5,s008,27,26,117
5,s008,27,25,134
5,s008,27,24,22
5,s008,27,31,146
5,s008,27,30,35
5,s008,27,29,20
5,s008,27,28,10
5,s008,27,19,158
5,s008,27,18,34
5,s008,27,17,19
5,s008,27,16,5
5,s008,27,23,41
5,s008,27,22,7
5,s008,27,21,7
5,s008,27,20,1
5,s008,27,11,142
5,s008,27,10,36
5,s008,27,9,26
5,s008,27,8,5
5,s008,27,15,26
5,s008,27,14,7
5,s008,27,13,7
5,s008,27,12,1
5,s008,27,3,32
5,s008,27,2,7
5,s008,27,1,3
5,s008,27,7,2
5,s008,27,6,1
5,s008,27,5,4
5,s008,27,59,153
5,s008,27,58,28
5,s008,27,57,47
5,s008,27,56,5
5,s008,27,63,41
5,s008,27,62,10
5,s008,27,61,9
5,s008,27,60,8
5,s008,27,51,29
5,s008,27,50,4
5,s008,27,49,13
5,s008,27,48,1
5,s008,27,55,4
5,s008,27,54,2
5,s008,27,53,2
5,s008,27,43,29
5,s008,27,42,5
5,s008,27,41,9
5,s008,27,40,1
5,s008,27,47,6
5,s008,27,46,2
5,s008,27,45,1
5,s008,27,35,6
5,s008,27,34,2
5,s008,27,33,5
5,s008,27,39,2
5,s008,27,91,158
5,s008,27,90,56
5,s008,27,89,46
5,s008,27,88,9
5,s008,27,95,51
5,s008,27,94,16
5,s008,27,93,10
5,s008,27,92,4
5,s008,27,83,40
5,s008,27,82,11
5,s008,27,81,8
5,s008,27,80,1
5,s008,27,87,13
5,s008,27,86,4
5,s008,27,75,36
5,s008,27,74,14
5,s008,27,73,6
5,s008,27,72,5
5,s008,27,79,10
5,s008,27,78,4
5,s008,27,77,1
5,s008,27,67,9
5,s008,27,66,4
5,s008,27,64,2
5,s008,27,71,1
5,s008,27,69,1
5,s008,27,123,33
5,s008,27,122,19
5,s008,27,121,9
5,s008,27,120,8
5,s008,27,127,10
5,s008,27,126,2
5,s008,27,125,6
5,s008,27,124,1
5,s008,27,115,8
5,s008,27,114,4
5,s008,27,113,1
5,s008,27,112,1
5,s008,27,119,3
5,s008,27,118,1
5,s008,27,117,2
5,s008,27,116,1
5,s008,27,107,9
5,s008,27,106,2
5,s008,27,105,3
5,s008,27,104,1
5,s008,27,111,6
5,s008,27,99,2
5,s009,21,21,641
5,s009,21,20,158
5,s009,21,23,117
5,s009,21,22,25
5,s009,21,17,129
5,s009,21,16,34
5,s009,21,19,29
5,s009,21,18,7
5,s009,21,29,128
5,s009,21,28,33
5,s009,21,31,38
5,s009,21,30,4
5,s009,21,25,28
5,s009,21,24,3
5,s009,21,27,3
5,s009,21,26,2
5,s009,21,5,133
5,s009,21,4,28
5,s009,21,7,26
5,s009,21,6,9
5,s009,21,1,22
5,s009,21,0,4
5,s009,21,3,1
5,s009,21,13,37
5,s009,21,12,6
5,s009,21,15,5
5,s009,21,14,1
5,s009,21,9,4
5,s009,21,8,3
5,s009,21,53,140
5,s009,21,52,27
5,s009,21,55,43
5,s009,21,54,10
5,s009,21,49,37
5,s009,21,48,9
5,s009,21,51,14
5,s009,21,50,2
5,s009,21,61,31
5,s009,21,60,11
5,s009,21,63,13
5,s009,21,62,2
5,s009,21,57,7
5,s009,21,56,1
5,s009,21,59,1
5,s009,21,37,28
5,s009,21,36,6
5,s009,21,39,8
5,s009,21,38,1
5,s009,21,33,7
5,s009,21,35,1
5,s009,21,34,2
5,s009,21,45,8
5,s009,21,44,2
5,s009,21,47,2
5,s009,21,85,154
5,s009,21,84,53
5,s009,21,87,31
5,s009,21,86,11
5,s009,21,81,39
5,s009,21,80,12
5,s009,21,83,9
5,s009,21,82,4
5,s009,21,93,37
5,s009,21,92,17
5,s009,21,95,6
5,s009,21,94,3
5,s009,21,89,4
5,s009,21,88,5
5,s009,21,91,2
5,s009,21,90,1
5,s009,21,69,40
5,s009,21,68,15
5,s009,21,71,7
5,s009,21,70,1
5,s009,21,65,5
5,s009,21,64,3
5,s009,21,67,1
5,s009,21,77,10
5,s009,21,76,3
5,s009,21,79,2
5,s009,21,73,2
5,s009,21,74,1
5,s009,21,117,52
5,s009,21,116,13
5,s009,21,119,11
5,s009,21,118,2
5,s009,21,113,11
5,s009,21,112,3
5,s009,21,115,6
5,s009,21,114,1
5,s009,21,125,8
5,s009,21,124,8
5,s009,21,127,2
5,s009,21,126,2
5,s009,21,121,1
5,s009,21,120,1
5,s009,21,101,13
5,s009,21,100,5
5,s009,21,103,2
5,s009,21,97,1
5,s009,21,96,1
5,s009,21,98,1
5,s009,21,109,4
5,s009,21,108,1
5,s010,44,44,593
5,s010,44,45,124
5,s010,44,46,127
5,s010,44,47,30
5,s010,44,40,115
5,s010,44,41,29
5,s010,44,42,36
5,s010,44,43,7
5,s010,44,36,142
5,s010,44,37,27
5,s010,44,38,34
5,s010,44,39,3
5,s010,44,32,28
5,s010,44,33,3
5,s010,44,34,6
5,s010,44,35,2
